stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,station_id,temperature,pressure,humidity,wind_direction,wind_speed
fangshan,2017-08-14 06:00:00,25.0,32.50759802602869,11.0,0.7,167.0,2.0,fangshan,30.3,1001.1,55,248.0,1.1
fangshan,2017-08-14 07:00:00,30.0,36.0,11.0,0.8,188.0,2.0,fangshan,30.1,1000.6,57,217.0,2.3
fangshan,2017-08-14 08:00:00,32.0,40.0,11.0,0.8,197.0,2.0,fangshan,30.2,1000.3,57,203.0,2.2
fangshan,2017-08-14 09:00:00,31.0,33.0,10.0,0.7,188.0,2.0,fangshan,30.2,1000.1,57,218.0,1.6
fangshan,2017-08-14 10:00:00,22.0,35.0,12.0,0.7,174.0,2.0,fangshan,28.6,1000.1,59,207.0,1.8
fangshan,2017-08-14 11:00:00,23.0,36.0,14.0,0.7,159.0,2.0,fangshan,27.5,1000.5,66,203.0,1.8
fangshan,2017-08-14 12:00:00,31.0,80.0,23.0,0.9,133.0,2.0,fangshan,26.5,1001.1,69,156.0,2.3
fangshan,2017-08-14 13:00:00,36.0,74.0,33.0,1.2,113.0,2.0,fangshan,25.4,1001.6,73,172.0,2.3
fangshan,2017-08-14 14:00:00,37.0,64.0,33.0,1.2,96.0,2.0,fangshan,24.3,1001.7,78,205.0,1.6
fangshan,2017-08-14 15:00:00,38.0,60.0,29.0,1.0,84.0,2.0,fangshan,23.7,1001.8,83,202.0,1.1
fangshan,2017-08-14 16:00:00,41.0,69.0,29.0,1.1,75.0,2.0,fangshan,23.8,1001.7,83,209.0,1.8
fangshan,2017-08-14 17:00:00,38.0,56.0,29.0,1.1,66.0,2.0,fangshan,23.3,1001.6,85,194.0,2.3
fangshan,2017-08-14 18:00:00,38.0,57.0,40.0,1.0,44.0,2.0,fangshan,22.8,1001.6,87,218.0,1.2
fangshan,2017-08-14 19:00:00,44.0,61.0,29.0,0.9,55.0,2.0,fangshan,22.7,1001.4,90,160.0,1.1
fangshan,2017-08-14 20:00:00,45.0,59.0,30.0,0.9,52.528827883503745,2.0,fangshan,22.3,1001.1,93,122.0,0.8
fangshan,2017-08-14 21:00:00,46.0,58.0,29.0,0.9,39.0,2.0,fangshan,21.8,1001.1,94,163.0,0.7
fangshan,2017-08-14 22:00:00,48.0,63.0,39.0,0.9,28.0,2.0,fangshan,22.3,1001.5,95,0.0,0.1
fangshan,2017-08-14 23:00:00,51.0,70.0,45.0,0.9,30.0,2.0,fangshan,23.4,1001.6,93,9.0,0.8
fangshan,2017-08-15 00:00:00,50.0,64.0,35.0,0.9,43.0,2.0,fangshan,24.9,1001.8,83,0.0,0.0
fangshan,2017-08-15 01:00:00,58.0,71.0,37.0,0.9,55.0,2.0,fangshan,26.5,1001.6,75,241.0,0.8
fangshan,2017-08-15 02:00:00,60.0,83.0,30.0,0.9,82.0,2.0,fangshan,28.3,1001.5,67,112.0,1.1
fangshan,2017-08-15 03:00:00,57.0,73.0,20.0,0.8,125.0,2.0,fangshan,28.3,1001.0,70,213.0,2.0
fangshan,2017-08-15 04:00:00,64.0,76.0,18.0,0.8,146.0,2.0,fangshan,29.1,1000.6,64,243.0,1.5
fangshan,2017-08-15 05:00:00,57.0,66.0,14.0,0.8,171.0,2.0,fangshan,29.2,1000.1,64,202.0,1.9
fangshan,2017-08-15 06:00:00,61.0,77.0,13.0,0.8,174.0,2.0,fangshan,29.8,999.3,64,182.0,1.8
fangshan,2017-08-15 07:00:00,66.0,78.0,12.0,0.8,186.0,2.0,fangshan,30.2,999.2,66,222.0,2.4
fangshan,2017-08-15 08:00:00,71.0,95.0,14.0,0.8,186.0,2.0,fangshan,29.4,999.1,68,206.0,3.2
fangshan,2017-08-15 09:00:00,67.0,92.0,17.0,0.8,171.0,2.0,fangshan,28.9,998.6,70,209.0,3.2
fangshan,2017-08-15 10:00:00,64.0,89.0,17.0,0.9,164.0,2.0,fangshan,28.9,998.6,67,229.0,2.7
fangshan,2017-08-15 11:00:00,55.0,76.0,21.0,0.8,152.0,2.0,fangshan,27.4,998.7,71,208.0,2.8
fangshan,2017-08-15 12:00:00,58.0,95.0,31.0,0.9,124.0,2.0,fangshan,26.5,999.3,75,208.0,2.2
fangshan,2017-08-15 13:00:00,60.0,100.0,33.0,0.9,106.0,2.0,fangshan,25.7,999.7,81,201.0,1.3
fangshan,2017-08-15 14:00:00,67.0,114.0,41.0,0.9,84.0,2.0,fangshan,25.3,999.9,85,128.0,0.9
fangshan,2017-08-15 15:00:00,68.0,127.0,42.0,0.9,59.0,2.0,fangshan,24.8,999.9,88,215.0,0.9
fangshan,2017-08-15 16:00:00,70.0,114.0,39.0,0.9,53.0,2.0,fangshan,24.4,999.7,90,189.0,1.2
fangshan,2017-08-15 16:00:00,70.0,114.0,39.0,0.9,53.0,2.0,fangshan,24.4,999.7,90,189.0,1.2
fangshan,2017-08-15 17:00:00,72.0,103.0,40.0,0.9,45.0,2.0,fangshan,23.9,999.4,92,230.0,1.2
fangshan,2017-08-15 17:00:00,72.0,103.0,40.0,0.9,45.0,2.0,fangshan,23.9,999.4,92,230.0,1.2
fangshan,2017-08-15 18:00:00,81.0,113.0,60.0,1.0,17.0,2.0,fangshan,23.1,999.5,94,67.0,0.9
fangshan,2017-08-15 18:00:00,81.0,113.0,60.0,1.0,17.0,2.0,fangshan,23.1,999.5,94,67.0,0.9
fangshan,2017-08-15 19:00:00,80.0,111.0,60.0,1.0,9.0,2.0,fangshan,23.2,999.5,95,83.0,1.2
fangshan,2017-08-15 19:00:00,80.0,111.0,60.0,1.0,9.0,2.0,fangshan,23.2,999.5,95,83.0,1.2
fangshan,2017-08-15 20:00:00,72.0,99.0,58.0,0.9,5.0,2.0,fangshan,22.9,999.7,95,88.0,0.7
fangshan,2017-08-15 20:00:00,72.0,99.0,58.0,0.9,5.0,2.0,fangshan,22.9,999.7,95,88.0,0.7
fangshan,2017-08-15 21:00:00,72.0,86.0,57.0,0.9,3.0,2.0,fangshan,22.7,999.9,95,0.0,0.1
fangshan,2017-08-15 21:00:00,72.0,86.0,57.0,0.9,3.0,2.0,fangshan,22.7,999.9,95,0.0,0.1
fangshan,2017-08-15 22:00:00,73.0,84.0,64.0,1.0,2.0,2.0,fangshan,22.4,1000.0,96,283.0,0.9
fangshan,2017-08-15 22:00:00,73.0,84.0,64.0,1.0,2.0,2.0,fangshan,22.4,1000.0,96,283.0,0.9
fangshan,2017-08-15 23:00:00,79.0,114.0,62.0,1.0,4.0,2.0,fangshan,23.8,1000.4,96,163.0,0.7
fangshan,2017-08-15 23:00:00,79.0,114.0,62.0,1.0,4.0,2.0,fangshan,23.8,1000.4,96,163.0,0.7
fangshan,2017-08-16 00:00:00,83.0,95.0,61.0,1.0,18.0,2.0,fangshan,24.9,1000.3,92,0.0,0.1
fangshan,2017-08-16 00:00:00,83.0,95.0,61.0,1.0,18.0,2.0,fangshan,24.9,1000.3,92,0.0,0.1
fangshan,2017-08-16 01:00:00,87.0,121.0,71.0,0.9999878826257201,36.0,6.0,fangshan,26.1,1000.4,86,45.0,0.3
fangshan,2017-08-16 01:00:00,87.0,121.0,71.0,0.9999839330872465,36.0,6.0,fangshan,26.1,1000.4,86,45.0,0.3
fangshan,2017-08-16 02:00:00,100.0,127.0,44.0,1.0,66.0,2.0,fangshan,28.9,1000.4,71,96.0,0.9
fangshan,2017-08-16 02:00:00,100.0,127.0,44.0,1.0,66.0,2.0,fangshan,28.9,1000.4,71,96.0,0.9
fangshan,2017-08-16 03:00:00,99.0,125.0,42.0,1.0,77.0,2.0,fangshan,28.6,1000.1,75,214.0,2.4
fangshan,2017-08-16 03:00:00,99.0,125.0,42.0,1.0,77.0,2.0,fangshan,28.6,1000.1,75,214.0,2.4
fangshan,2017-08-16 04:00:00,107.0,116.0,32.0,1.0,127.0,2.0,fangshan,29.7,999.5,70,201.0,2.0
fangshan,2017-08-16 04:00:00,107.0,116.0,32.0,1.0,127.0,2.0,fangshan,29.7,999.5,70,201.0,2.0
fangshan,2017-08-16 05:00:00,72.0,111.55529219920238,15.0,0.8,178.0,2.0,fangshan,30.6,998.8,58,212.0,2.9
fangshan,2017-08-16 05:00:00,72.0,99.77131577537307,15.0,0.8,178.0,2.0,fangshan,30.6,998.8,58,212.0,2.9
fangshan,2017-08-16 06:00:00,59.0,82.39271973788432,12.0,0.8,205.0,2.0,fangshan,31.0,998.0,57,214.0,3.2
fangshan,2017-08-16 06:00:00,59.0,69.88739814296926,12.0,0.8,205.0,2.0,fangshan,31.0,998.0,57,214.0,3.2
fangshan,2017-08-16 07:00:00,54.0,64.0,13.0,0.8,206.0,2.0,fangshan,30.4,997.8,57,211.0,2.8
fangshan,2017-08-16 07:00:00,54.0,64.0,13.0,0.8,206.0,2.0,fangshan,30.4,997.8,57,211.0,2.8
fangshan,2017-08-16 08:00:00,37.0,65.5042462891096,15.0,0.7,163.0,2.0,fangshan,23.5,999.8,84,48.0,6.1
fangshan,2017-08-16 08:00:00,37.0,67.57844669082691,15.0,0.7,163.0,2.0,fangshan,23.5,999.8,84,48.0,6.1
fangshan,2017-08-16 09:00:00,19.0,69.0,21.0,0.6,130.0,2.0,fangshan,23.4,1000.2,90,29.0,2.5
fangshan,2017-08-16 09:00:00,19.0,69.0,21.0,0.6,130.0,2.0,fangshan,23.4,1000.2,90,29.0,2.5
fangshan,2017-08-16 10:00:00,17.0,64.18761059620527,40.0,0.7,95.0,2.0,fangshan,23.4,1000.1,83,35.0,2.6
fangshan,2017-08-16 10:00:00,17.0,53.99769243951218,40.0,0.7,95.0,2.0,fangshan,23.4,1000.1,83,35.0,2.6
fangshan,2017-08-16 11:00:00,22.0,39.78373491183903,43.0,0.7,84.0,2.0,fangshan,23.1,1000.6,83,54.0,1.8
fangshan,2017-08-16 11:00:00,22.0,29.666674304695558,43.0,0.7,84.0,2.0,fangshan,23.1,1000.6,83,54.0,1.8
fangshan,2017-08-16 12:00:00,22.0,25.0,43.0,0.7,80.0,2.0,fangshan,22.5,1001.4,84,94.0,2.2
fangshan,2017-08-16 12:00:00,22.0,25.0,43.0,0.7,80.0,2.0,fangshan,22.5,1001.4,84,94.0,2.2
fangshan,2017-08-16 13:00:00,15.0,24.964402318181264,37.0,0.9,61.0,2.0,fangshan,21.8,1002.1,83,68.0,1.4
fangshan,2017-08-16 13:00:00,15.0,24.172241855032464,37.0,0.9,61.0,2.0,fangshan,21.8,1002.1,83,68.0,1.4
fangshan,2017-08-16 14:00:00,15.0,23.0,31.0,1.0,63.0,2.0,fangshan,21.1,1002.4,89,94.0,0.7
fangshan,2017-08-16 14:00:00,15.0,23.0,31.0,1.0,63.0,2.0,fangshan,21.1,1002.4,89,94.0,0.7
fangshan,2017-08-16 15:00:00,22.0,30.0,43.0,1.2,41.0,2.0,fangshan,20.7,1002.5,92,0.0,0.0
fangshan,2017-08-16 15:00:00,22.0,30.0,43.0,1.2,41.0,2.0,fangshan,20.7,1002.5,92,0.0,0.0
fangshan,2017-08-16 16:00:00,35.0,37.0,48.0,1.6,34.0,2.0,fangshan,20.3,1002.5,93,0.0,0.0
fangshan,2017-08-16 17:00:00,43.0,42.75638299870327,46.0,1.6,29.0,2.0,fangshan,19.9,1002.4,94,0.0,0.0
fangshan,2017-08-16 18:00:00,48.0,45.36710894025654,57.0,1.7,14.0,2.0,fangshan,19.9,1002.5,95,0.0,0.0
fangshan,2017-08-16 19:00:00,47.0,46.044280411681555,71.0,1.7,3.0,2.0,fangshan,20.2,1002.5,95,321.0,1.0
fangshan,2017-08-16 20:00:00,45.0,46.0,69.0,1.7,0.7121022400998067,2.0,fangshan,19.8,1002.5,95,0.0,0.0
fangshan,2017-08-16 21:00:00,36.0,46.0,56.0,1.3,2.0,2.0,fangshan,19.5,1002.7,95,0.0,0.0
fangshan,2017-08-16 22:00:00,31.0,48.0,55.0,1.2,2.0,2.0,fangshan,19.7,1002.9,96,21.0,0.5
fangshan,2017-08-16 23:00:00,27.0,39.0,44.0,0.8,7.0,2.0,fangshan,21.8,1003.4,94,0.0,0.1
fangshan,2017-08-17 00:00:00,23.0,32.0,35.0,0.7,30.0,2.0,fangshan,24.6,1003.3,77,61.0,1.5
fangshan,2017-08-17 01:00:00,22.0,41.0,35.0,0.7,52.0,2.0,fangshan,26.2,1003.3,68,32.0,1.3
fangshan,2017-08-17 02:00:00,19.0,29.0,27.0,0.7,78.0,2.0,fangshan,27.6,1003.1,58,40.0,1.8
fangshan,2017-08-17 03:00:00,17.0,18.0,20.0,0.6,102.0,2.0,fangshan,28.5,1002.9,57,128.0,1.2
fangshan,2017-08-17 04:00:00,22.0,16.164018072422774,18.0,0.6,123.0,2.0,fangshan,29.0,1002.7,55,252.0,1.0
fangshan,2017-08-17 05:00:00,16.0,20.0,14.0,0.6,150.0,2.0,fangshan,30.2,1002.3,51,115.0,1.5
fangshan,2017-08-17 06:00:00,19.0,25.0,13.0,0.6,174.0,2.0,fangshan,30.2,1001.8,49,82.0,1.5
fangshan,2017-08-17 07:00:00,24.0,33.0,13.0,0.6,190.0,2.0,fangshan,29.9,1001.4,51,136.0,1.8
fangshan,2017-08-17 08:00:00,24.0,59.0,17.0,0.6,194.0,2.0,fangshan,30.4,1001.2,54,178.0,1.6
fangshan,2017-08-17 09:00:00,22.0,43.0,13.0,0.5,176.0,2.0,fangshan,29.1,1001.0,57,214.0,2.2
fangshan,2017-08-17 10:00:00,17.0,29.0,13.0,0.5,171.0,2.0,fangshan,28.5,1001.2,57,212.0,2.1
fangshan,2017-08-17 11:00:00,22.0,62.0,21.0,0.6,166.0,2.0,fangshan,26.8,1001.7,64,205.0,2.2
fangshan,2017-08-17 12:00:00,28.0,78.0,35.0,0.7,142.0,2.0,fangshan,25.7,1002.1,70,213.0,1.5
fangshan,2017-08-17 13:00:00,29.0,60.0,40.0,0.7,119.0,2.0,fangshan,25.2,1002.6,73,231.0,1.3
fangshan,2017-08-17 14:00:00,28.0,72.0,70.0,0.8,80.0,2.0,fangshan,23.2,1002.9,85,0.0,0.1
fangshan,2017-08-17 15:00:00,38.0,102.0,89.0,0.9,35.0,2.0,fangshan,22.4,1002.9,89,0.0,0.0
fangshan,2017-08-17 16:00:00,37.0,86.0,70.0,0.8,34.0,2.0,fangshan,22.1,1002.9,92,263.0,0.6
fangshan,2017-08-17 17:00:00,37.0,62.0,52.0,0.7,48.0,2.0,fangshan,21.8,1003.0,93,334.0,1.0
fangshan,2017-08-17 18:00:00,32.0,57.0,62.0,0.7,35.0,2.0,fangshan,21.8,1003.2,94,304.0,1.0
fangshan,2017-08-17 19:00:00,35.0,77.0,73.0,0.7,14.0,2.0,fangshan,22.2,1003.0,94,0.0,0.0
fangshan,2017-08-17 20:00:00,32.0,61.0,69.0,0.7,22.0,2.0,fangshan,22.7,1003.4,93,337.0,1.1
fangshan,2017-08-17 21:00:00,32.0,64.0,62.0,0.7,26.0,2.0,fangshan,22.7,1003.7,91,302.0,0.8
fangshan,2017-08-17 22:00:00,36.0,74.0,73.0,0.7,11.0,2.0,fangshan,23.2,1003.7,89,33.0,1.6
fangshan,2017-08-17 23:00:00,40.0,93.0,79.0,0.8,6.0,2.0,fangshan,24.0,1004.4,87,102.0,1.0
fangshan,2017-08-18 00:00:00,45.0,102.0,72.0,0.9,10.0,2.0,fangshan,25.0,1004.9,81,12.0,1.0
fangshan,2017-08-18 01:00:00,57.0,103.0,72.0,1.0,18.0,2.0,fangshan,25.7,1004.9,78,60.0,1.2
fangshan,2017-08-18 02:00:00,67.0,112.0,69.0,1.1,24.0,2.0,fangshan,25.8,1005.3,79,10.0,1.1
fangshan,2017-08-18 03:00:00,79.0,105.0,60.0,1.2,53.0,2.0,fangshan,27.0,1005.0,72,259.0,0.8
fangshan,2017-08-18 04:00:00,93.0,108.0,64.0,1.7,87.0,2.0,fangshan,27.4,1004.5,70,309.0,0.6
fangshan,2017-08-18 05:00:00,89.0,101.0,61.0,1.5,102.0,2.0,fangshan,26.8,1004.2,70,313.0,2.5
fangshan,2017-08-18 06:00:00,78.0,84.97758554939159,43.0,1.5,151.0,2.0,fangshan,27.0,1004.1,70,302.0,1.8
fangshan,2017-08-18 07:00:00,54.0,62.666028109961346,24.0,1.2,147.0,2.0,fangshan,23.5,1004.6,81,147.0,2.7
fangshan,2017-08-18 08:00:00,29.0,45.0,24.0,1.0,116.0,2.0,fangshan,22.3,1003.8,90,56.0,1.1
fangshan,2017-08-18 09:00:00,33.0,33.801946605889334,36.0,0.9509369922609179,107.0,9.0,fangshan,23.2,1003.7,91,78.0,0.8
fangshan,2017-08-18 10:00:00,35.0,38.0,28.0,1.0,99.0,2.0,fangshan,23.5,1003.0,89,52.0,0.5
fangshan,2017-08-18 11:00:00,41.0,62.0,51.0,1.1,72.0,2.0,fangshan,23.1,1003.0,91,359.0,0.7
fangshan,2017-08-18 12:00:00,38.0,75.0,66.0,1.2,41.0,2.0,fangshan,22.8,1004.0,91,356.0,0.5
fangshan,2017-08-18 13:00:00,39.0,58.0,59.0,1.1,43.0,2.0,fangshan,22.7,1005.0,94,26.0,0.4
fangshan,2017-08-18 14:00:00,33.0,48.0,55.0,1.1,44.0,2.0,fangshan,22.7,1005.2,94,311.0,0.8
fangshan,2017-08-18 15:00:00,22.0,29.0,27.0,0.8,56.0,2.0,fangshan,22.5,1005.2,94,167.0,1.5
fangshan,2017-08-18 16:00:00,23.0,18.0291893130573,18.0,0.8,107.0,2.0,fangshan,21.6,1005.4,93,234.0,1.4
fangshan,2017-08-18 17:00:00,15.0,18.679184699145836,25.0,0.8,101.0,2.0,fangshan,21.4,1005.0,94,306.0,1.4
fangshan,2017-08-18 18:00:00,30.0,23.989587735661445,26.0,0.9,67.0,2.0,fangshan,21.4,1004.6,95,236.0,0.9
fangshan,2017-08-18 19:00:00,25.0,27.0,21.0,0.7,60.0,2.0,fangshan,21.8,1004.6,95,291.0,0.8
fangshan,2017-08-18 20:00:00,21.0,27.710421492161498,16.0,0.6,51.4570120271054,2.0,fangshan,21.9,1004.6,95,346.0,1.1
fangshan,2017-08-18 21:00:00,24.0,28.0,27.0,0.7,34.0,2.0,fangshan,21.6,1004.8,95,42.0,1.4
fangshan,2017-08-18 22:00:00,32.0,33.0,47.0,0.8,11.0,2.0,fangshan,21.8,1005.0,95,350.0,1.1
fangshan,2017-08-18 23:00:00,37.0,55.0,53.0,1.0,8.0,2.0,fangshan,22.5,1005.3,96,336.0,1.0
fangshan,2017-08-19 00:00:00,48.0,60.0,47.0,1.1,19.0,2.0,fangshan,23.2,1005.4,91,19.0,1.6
fangshan,2017-08-19 01:00:00,69.0,75.0,53.0,1.2,30.0,2.0,fangshan,23.6,1006.0,89,83.0,1.9
fangshan,2017-08-19 02:00:00,49.0,92.30727281746003,42.0,1.2,73.0,2.0,fangshan,26.1,1005.8,72,58.0,2.0
fangshan,2017-08-19 03:00:00,27.0,109.62526174611769,21.0,1.0,125.0,2.0,fangshan,27.3,1005.6,71,74.0,2.2
fangshan,2017-08-19 04:00:00,35.0,126.95396678597301,20.0,1.0,120.0,2.0,fangshan,25.4,1004.9,82,104.0,1.4
fangshan,2017-08-19 05:00:00,32.0,144.29338793702593,15.0,0.8,114.0,2.0,fangshan,27.5,1004.4,59,101.0,1.5
fangshan,2017-08-19 06:00:00,24.0,161.6435251992765,7.0,0.5,126.0,2.0,fangshan,29.2,1004.0,57,139.0,1.3
fangshan,2017-08-19 07:00:00,16.0,172.94218044558494,8.0,0.6,134.0,2.0,fangshan,30.1,1003.4,54,310.0,0.7
fangshan,2017-08-19 08:00:00,21.0,172.12715554881152,9.0,0.7,144.0,2.0,fangshan,29.8,1002.8,53,139.0,1.3
fangshan,2017-08-19 09:00:00,22.0,159.1984505089562,10.0,0.7,143.0,2.0,fangshan,29.8,1003.0,51,75.0,1.1
fangshan,2017-08-19 10:00:00,23.64803563023511,134.15606532601902,14.31321541264474,0.9762777531587014,143.41355053261248,2.0000000000005476,fangshan,26.6,1003.2,67,124.0,3.6
fangshan,2017-08-19 11:00:00,29.0,97.0,19.0,1.2,139.0,2.0,fangshan,23.9,1003.7,86,97.0,1.4
fangshan,2017-08-19 12:00:00,38.0,57.0,22.0,1.1,123.0,2.0,fangshan,23.0,1004.1,91,283.0,1.1
fangshan,2017-08-19 13:00:00,44.0,63.0,31.0,1.3,104.0,2.0,fangshan,22.6,1004.7,93,115.0,1.2
fangshan,2017-08-19 14:00:00,61.0,76.0,41.0,1.3,74.0,2.0,fangshan,22.4,1004.8,94,25.0,0.7
fangshan,2017-08-19 15:00:00,57.0,58.0,41.0,1.3,83.0,2.0,fangshan,22.1,1004.7,94,39.0,0.6
fangshan,2017-08-19 16:00:00,67.0,77.0,49.0,1.3,47.0,2.0,fangshan,21.8,1004.4,95,0.0,0.1
fangshan,2017-08-19 17:00:00,58.0,78.89777350602911,53.0,1.3,31.0,2.0,fangshan,21.7,1004.1,95,294.0,0.8
fangshan,2017-08-19 18:00:00,62.0,68.0,63.0,1.3,13.0,2.0,fangshan,21.5,1003.7,95,336.0,0.9
fangshan,2017-08-19 19:00:00,60.0,61.0,66.0,1.3,8.0,2.0,fangshan,21.7,1003.3,96,340.0,0.8
fangshan,2017-08-19 20:00:00,61.0,63.0,62.0,1.2,14.0,2.0,fangshan,22.1,1003.3,96,336.0,1.0
fangshan,2017-08-19 21:00:00,52.0,70.0,52.0,1.1,21.0,2.0,fangshan,22.1,1003.3,95,265.0,0.5
fangshan,2017-08-19 22:00:00,60.0,74.0,51.0,1.3,22.0,2.0,fangshan,22.3,1003.7,95,341.0,1.0
fangshan,2017-08-19 23:00:00,72.0,76.72247205936931,50.0,1.4,26.0,2.0,fangshan,22.6,1003.5,95,0.0,0.0
fangshan,2017-08-20 00:00:00,74.0,78.67396123581807,59.0,1.3,17.0,2.0,fangshan,24.1,1003.5,88,65.0,0.9
fangshan,2017-08-20 01:00:00,64.0,79.03846979435781,47.0,1.3,27.0,2.0,fangshan,24.6,1003.7,85,350.0,1.0
fangshan,2017-08-20 02:00:00,68.0,77.0,34.0,1.5,52.0,2.0,fangshan,25.5,1003.7,79,297.0,1.7
fangshan,2017-08-20 03:00:00,67.0,72.55855185274457,17.0,1.5,96.0,3.0,fangshan,26.4,1003.2,74,237.0,0.6
fangshan,2017-08-20 04:00:00,56.0,65.71412535259161,14.0,1.2,128.0,4.0,fangshan,28.3,1002.3,64,251.0,1.6
fangshan,2017-08-20 05:00:00,51.0,57.03620147015117,15.0,1.1,155.0,2.0,fangshan,29.4,1001.7,57,223.0,1.8
fangshan,2017-08-20 06:00:00,43.0,49.941666029083926,11.0,0.9,175.0,2.0,fangshan,30.0,1000.9,57,193.0,1.6
fangshan,2017-08-20 07:00:00,42.0,45.0,9.0,0.9,180.0,2.0,fangshan,30.3,1000.2,55,226.0,2.1
fangshan,2017-08-20 08:00:00,35.0,44.0,10.0,0.8,181.0,2.0,fangshan,29.8,999.8,57,179.0,1.8
fangshan,2017-08-20 09:00:00,40.0,54.0,11.0,0.9,184.0,2.0,fangshan,29.1,999.5,60,213.0,2.0
fangshan,2017-08-20 10:00:00,36.0,57.0,15.0,0.9,184.0,2.0,fangshan,28.0,999.5,63,215.0,1.7
fangshan,2017-08-20 11:00:00,37.0,66.0,21.0,0.9,158.0,2.0,fangshan,26.7,999.5,73,183.0,1.0
fangshan,2017-08-20 12:00:00,44.0,91.0,35.0,1.0,131.0,2.0,fangshan,25.5,1000.1,79,194.0,1.4
fangshan,2017-08-20 13:00:00,45.0,80.0,33.0,0.9,119.0,2.0,fangshan,25.2,1000.5,82,192.0,1.1
fangshan,2017-08-20 14:00:00,43.0,89.0,41.0,0.9,95.0,2.0,fangshan,24.9,1000.6,86,0.0,0.2
fangshan,2017-08-20 15:00:00,52.0,120.0,83.0,1.0,36.0,2.0,fangshan,25.0,1000.5,87,244.0,0.7
fangshan,2017-08-20 16:00:00,47.0,100.0,66.0,1.0,19.0,2.0,fangshan,24.4,1000.4,89,304.0,0.7
fangshan,2017-08-20 16:00:00,47.0,100.0,66.0,1.0,19.0,2.0,fangshan,24.4,1000.4,89,304.0,0.7
fangshan,2017-08-20 17:00:00,38.0,59.0,44.0,0.9,26.0,2.0,fangshan,24.1,999.8,90,194.0,1.1
fangshan,2017-08-20 17:00:00,38.0,59.0,44.0,0.9,26.0,2.0,fangshan,24.1,999.8,90,194.0,1.1
fangshan,2017-08-20 18:00:00,40.0,58.0,49.0,1.0,18.0,2.0,fangshan,24.2,999.8,88,310.0,1.4
fangshan,2017-08-20 18:00:00,40.0,58.0,49.0,1.0,18.0,2.0,fangshan,24.2,999.8,88,310.0,1.4
fangshan,2017-08-20 19:00:00,39.0,57.0,40.0,0.9,19.0,2.0,fangshan,24.0,999.8,92,180.0,0.8
fangshan,2017-08-20 19:00:00,39.0,57.0,40.0,0.9,19.0,2.0,fangshan,24.0,999.8,92,180.0,0.8
fangshan,2017-08-20 20:00:00,44.0,59.0,51.0,0.9,16.136562072507278,2.0,fangshan,23.9,999.4,92,0.0,0.1
fangshan,2017-08-20 20:00:00,44.0,59.0,51.0,0.9,10.889845018856386,2.0,fangshan,23.9,999.4,92,0.0,0.1
fangshan,2017-08-20 21:00:00,35.0,57.0,48.0,0.9,8.0,2.0,fangshan,23.6,999.8,94,0.0,0.0
fangshan,2017-08-20 21:00:00,35.0,57.0,48.0,0.9,8.0,2.0,fangshan,23.6,999.8,94,0.0,0.0
fangshan,2017-08-20 22:00:00,39.0,63.0,43.0,0.9,9.0,2.0,fangshan,23.5,1000.0,94,0.0,0.0
fangshan,2017-08-20 22:00:00,39.0,63.0,43.0,0.9,9.0,2.0,fangshan,23.5,1000.0,94,0.0,0.0
fangshan,2017-08-20 23:00:00,42.0,71.0,47.0,0.9,9.0,2.0,fangshan,24.4,1000.2,91,0.0,0.0
fangshan,2017-08-20 23:00:00,42.0,71.0,47.0,0.9,9.0,2.0,fangshan,24.4,1000.2,91,0.0,0.0
fangshan,2017-08-21 00:00:00,46.0,73.0,45.0,1.0,24.0,2.0,fangshan,26.9,1000.1,77,46.0,0.7
fangshan,2017-08-21 00:00:00,46.0,73.0,45.0,1.0,24.0,2.0,fangshan,26.9,1000.1,77,46.0,0.7
fangshan,2017-08-21 01:00:00,56.0,100.0,44.0,1.1,57.0,2.0,fangshan,27.8,1000.5,72,253.0,1.0
fangshan,2017-08-21 01:00:00,56.0,100.0,44.0,1.1,57.0,2.0,fangshan,27.8,1000.5,72,253.0,1.0
fangshan,2017-08-21 02:00:00,65.0,98.0,37.0,1.1,110.0,2.0,fangshan,29.5,1000.5,62,152.0,0.8
fangshan,2017-08-21 02:00:00,65.0,98.0,37.0,1.1,110.0,2.0,fangshan,29.5,1000.5,62,152.0,0.8
fangshan,2017-08-21 03:00:00,52.0,85.0,28.0,1.0,131.0,2.0,fangshan,29.9,1000.1,64,200.0,2.6
fangshan,2017-08-21 03:00:00,52.0,85.0,28.0,1.0,131.0,2.0,fangshan,29.9,1000.1,64,200.0,2.6
fangshan,2017-08-21 04:00:00,53.0,78.0,14.0,1.0,173.0,2.0,fangshan,30.4,999.6,63,213.0,2.2
fangshan,2017-08-21 04:00:00,53.0,78.0,14.0,1.0,173.0,2.0,fangshan,30.4,999.6,63,213.0,2.2
fangshan,2017-08-21 05:00:00,54.0,69.0,12.0,1.0,184.0,2.0,fangshan,31.2,999.3,62,191.0,3.0
fangshan,2017-08-21 05:00:00,54.0,69.0,12.0,1.0,184.0,2.0,fangshan,31.2,999.3,62,191.0,3.0
fangshan,2017-08-21 06:00:00,43.0,55.0,10.0,0.9,176.0,2.0,fangshan,31.9,999.1,58,214.0,2.5
fangshan,2017-08-21 06:00:00,43.0,55.0,10.0,0.9,176.0,2.0,fangshan,31.9,999.1,58,214.0,2.5
