stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,station_id,temperature,pressure,humidity,wind_direction,wind_speed
huairou,2017-09-02 23:00:00,54.0,57.0,15.0,0.7,12.0,2.0,huairou,18.2,1004.8,97,49.0,0.6
huairou,2017-09-03 00:00:00,58.0,82.0,34.0,0.8,15.0,2.0,huairou,21.0,1004.7,82,107.0,1.4
huairou,2017-09-03 01:00:00,64.0,68.0,34.0,0.7,34.0,2.0,huairou,22.7,1004.8,73,95.0,1.2
huairou,2017-09-03 02:00:00,58.0,60.0,29.0,0.7,55.0,4.0,huairou,23.8,1004.9,66,86.0,1.6
huairou,2017-09-03 03:00:00,55.0,65.0,25.0,0.8,74.0,6.0,huairou,25.4,1004.5,63,223.0,1.3
huairou,2017-09-03 04:00:00,66.0,72.0,28.0,0.9,94.0,6.0,huairou,25.6,1004.1,63,232.0,1.9
huairou,2017-09-03 05:00:00,71.0,83.0,26.0,1.1,116.0,7.0,huairou,26.2,1003.3,61,111.0,1.4
huairou,2017-09-03 06:00:00,74.0,82.0,15.0,0.9,150.0,6.0,huairou,27.7,1002.2,54,219.0,2.0
huairou,2017-09-03 07:00:00,63.0,81.0,8.0,0.8,176.0,4.0,huairou,27.2,1001.6,52,217.0,3.3
huairou,2017-09-03 08:00:00,45.0,80.0,10.0,0.8,175.0,3.0,huairou,26.9,1001.3,55,218.0,3.2
huairou,2017-09-03 09:00:00,51.0,79.0,8.0,0.8,170.0,3.0,huairou,26.5,1001.1,56,227.0,3.1
huairou,2017-09-03 10:00:00,50.0,81.0,11.0,0.8,162.0,3.0,huairou,25.5,1001.1,58,208.0,1.7
huairou,2017-09-03 11:00:00,55.0,107.0,28.0,0.9,130.0,2.0,huairou,24.1,1001.7,69,76.0,1.1
huairou,2017-09-03 12:00:00,61.0,126.0,27.0,1.0,118.0,2.0,huairou,22.8,1002.5,78,318.0,0.8
huairou,2017-09-03 13:00:00,71.0,117.0,29.0,1.0,103.0,2.0,huairou,22.2,1003.4,81,337.0,1.0
huairou,2017-09-03 14:00:00,73.0,106.0,18.0,1.0,82.0,2.0,huairou,21.8,1003.4,85,0.0,0.0
huairou,2017-09-03 15:00:00,72.0,100.0,31.0,0.9,60.0,2.0,huairou,21.7,1003.4,84,316.0,1.2
huairou,2017-09-03 16:00:00,73.0,74.0,23.0,0.9,57.0,2.0,huairou,21.3,1002.8,88,336.0,1.5
huairou,2017-09-03 17:00:00,78.0,106.0,30.0,0.9,46.0,2.0,huairou,21.2,1002.5,86,285.0,1.5
huairou,2017-09-03 18:00:00,86.0,99.0,29.0,0.8,40.0,2.0,huairou,20.4,1002.1,89,48.0,0.8
huairou,2017-09-03 19:00:00,102.0,105.5,42.0,0.8,13.0,2.0,huairou,20.0,1002.3,91,59.0,1.2
huairou,2017-09-03 20:00:00,108.0,112.0,43.0,0.7,13.0,2.0,huairou,19.6,1002.3,92,31.0,1.3
huairou,2017-09-03 21:00:00,116.0,113.2,47.0,0.9,13.0,2.0,huairou,19.5,1002.4,94,327.0,0.7
huairou,2017-09-03 22:00:00,116.0,114.4,30.0,0.9,16.0,2.0,huairou,18.9,1002.7,95,308.0,1.4
huairou,2017-09-03 23:00:00,104.0,115.6,17.0,0.8,16.0,2.0,huairou,19.3,1002.9,95,327.0,1.1
huairou,2017-09-04 00:00:00,89.0,116.8,23.0,0.8,17.0,2.0,huairou,20.9,1003.0,90,59.0,0.8
huairou,2017-09-04 01:00:00,98.0,118.0,28.0,0.9,55.0,3.0,huairou,22.5,1003.2,81,48.0,0.8
huairou,2017-09-04 02:00:00,122.0,111.44444444444444,28.0,0.9,71.0,5.0,huairou,23.2,1003.3,80,62.0,0.7
huairou,2017-09-04 03:00:00,125.0,104.88888888888889,26.0,0.9,82.0,4.0,huairou,24.3,1003.1,74,98.0,1.2
huairou,2017-09-04 04:00:00,129.0,98.33333333333334,24.0,0.9,99.0,4.0,huairou,24.9,1002.6,71,18.0,1.1
huairou,2017-09-04 05:00:00,129.0,91.77777777777777,24.0,0.9,122.0,3.0,huairou,25.5,1001.9,67,37.0,1.6
huairou,2017-09-04 06:00:00,126.0,85.22222222222223,20.0,0.9,151.0,3.0,huairou,26.0,1001.4,66,52.0,0.8
huairou,2017-09-04 07:00:00,115.0,78.66666666666667,12.0,0.8,184.0,2.0,huairou,26.4,1000.9,60,170.0,1.6
huairou,2017-09-04 08:00:00,88.0,72.11111111111111,10.0,0.7,188.0,2.0,huairou,26.4,1000.7,59,150.0,1.5
huairou,2017-09-04 09:00:00,64.0,65.55555555555556,13.0,0.7,172.0,2.0,huairou,25.9,1000.7,60,116.0,1.2
huairou,2017-09-04 10:00:00,49.0,59.0,23.0,0.7,143.0,2.0,huairou,24.9,1000.7,63,108.0,1.7
huairou,2017-09-04 11:00:00,42.0,71.0,30.0,0.7,114.0,2.0,huairou,24.0,1001.0,69,49.0,1.4
huairou,2017-09-04 12:00:00,39.0,63.0,29.0,0.7,99.0,2.0,huairou,23.3,1001.5,71,333.0,1.0
huairou,2017-09-04 13:00:00,38.0,78.0,31.0,0.7,82.0,2.0,huairou,22.4,1002.1,78,314.0,1.1
huairou,2017-09-04 14:00:00,42.0,97.0,30.0,0.7,66.0,2.0,huairou,22.2,1002.3,78,305.0,1.5
huairou,2017-09-04 15:00:00,48.0,77.0,30.0,0.7,54.0,2.0,huairou,21.5,1001.3,83,56.0,1.0
huairou,2017-09-04 16:00:00,49.0,97.0,72.0,0.8,18.0,2.0,huairou,21.2,1001.4,89,25.0,1.1
huairou,2017-09-04 17:00:00,61.0,96.0,51.0,0.8,15.0,2.0,huairou,20.8,1001.0,93,32.0,0.6
huairou,2017-09-04 18:00:00,60.0,75.0,42.0,0.8,14.0,2.0,huairou,20.7,1001.2,93,39.0,0.9
huairou,2017-09-04 19:00:00,62.0,66.0,36.0,0.8,15.0,2.0,huairou,20.1,1000.4,93,156.0,1.3
huairou,2017-09-04 20:00:00,66.0,68.0,64.0,0.7,2.0,2.0,huairou,20.3,1000.3,91,44.0,1.0
huairou,2017-09-04 21:00:00,74.0,76.0,52.0,0.7,2.0,2.0,huairou,20.1,1000.2,94,267.0,1.0
huairou,2017-09-04 22:00:00,77.0,82.0,39.0,0.7,6.0,2.0,huairou,20.2,1000.5,92,307.0,1.1
huairou,2017-09-04 23:00:00,79.0,85.0,25.0,0.7,13.0,2.0,huairou,20.4,1001.4,93,43.0,0.8
huairou,2017-09-05 00:00:00,83.0,75.875,15.0,0.8,32.0,2.0,huairou,21.3,1001.5,90,25.0,0.5
huairou,2017-09-05 01:00:00,80.0,66.75,11.0,0.7,50.0,2.0,huairou,24.0,1001.5,64,239.0,0.9
huairou,2017-09-05 02:00:00,70.0,57.625,2.0,0.4,67.0,2.0,huairou,26.2,1001.4,35,287.0,3.7
huairou,2017-09-05 03:00:00,34.0,48.5,2.0,0.2,67.0,2.0,huairou,27.2,1001.2,30,293.0,4.0
huairou,2017-09-05 04:00:00,8.0,39.375,2.0,0.2,68.0,2.0,huairou,28.0,1000.4,30,292.0,3.9
huairou,2017-09-05 05:00:00,7.0,30.25,2.0,0.2,70.0,2.0,huairou,29.1,999.8,26,304.0,2.4
huairou,2017-09-05 06:00:00,5.0,21.125,2.0,0.2,71.0,2.0,huairou,30.0,999.3,26,358.0,2.8
huairou,2017-09-05 07:00:00,3.0,12.0,4.0,0.2,74.0,2.0,huairou,30.2,998.8,25,342.0,3.3
huairou,2017-09-05 08:00:00,3.0,32.0,3.0,0.3,83.0,2.0,huairou,29.7,998.5,27,323.0,3.4
huairou,2017-09-05 09:00:00,3.0,19.0,5.0,0.3,86.0,2.0,huairou,28.0,998.5,37,295.0,2.0
huairou,2017-09-05 10:00:00,9.0,21.0,9.0,0.3,78.0,2.0,huairou,26.0,998.7,49,301.0,1.9
huairou,2017-09-05 11:00:00,10.0,31.0,9.0,0.4,72.0,2.0,huairou,23.8,999.0,54,289.0,2.1
huairou,2017-09-05 12:00:00,14.0,38.0,11.0,0.4,61.0,2.0,huairou,22.2,1000.0,58,289.0,1.0
huairou,2017-09-05 13:00:00,22.0,43.0,19.0,0.5,39.0,2.0,huairou,21.9,1000.7,61,289.0,1.2
huairou,2017-09-05 14:00:00,23.0,42.0,15.0,0.4,32.0,2.0,huairou,20.9,1000.7,63,338.0,1.2
huairou,2017-09-05 15:00:00,20.0,33.0,2.0,0.3,43.0,2.0,huairou,19.7,1000.6,73,29.0,0.5
huairou,2017-09-05 16:00:00,6.0,24.0,2.0,0.3,43.0,2.0,huairou,19.2,1000.7,78,317.0,1.0
huairou,2017-09-05 17:00:00,5.0,15.0,2.0,0.3,41.0,2.0,huairou,18.5,1000.8,83,290.0,0.5
huairou,2017-09-05 18:00:00,5.0,6.0,2.0,0.2,34.0,2.0,huairou,18.0,1000.4,83,56.0,0.6
huairou,2017-09-05 19:00:00,3.0,6.0,3.0,0.3,26.0,2.0,huairou,17.9,1000.2,76,318.0,1.3
huairou,2017-09-05 20:00:00,6.0,10.0,2.0,0.2,28.0,2.0,huairou,17.2,999.9,86,310.0,1.5
huairou,2017-09-05 21:00:00,4.0,10.0,2.0,0.3,30.0,2.0,huairou,16.7,1000.0,84,315.0,1.2
huairou,2017-09-05 22:00:00,5.0,10.0,3.0,0.3,25.0,2.0,huairou,16.1,1000.1,86,319.0,0.9
huairou,2017-09-05 23:00:00,8.0,17.0,11.0,0.4,18.0,2.0,huairou,16.0,1000.3,82,316.0,1.5
huairou,2017-09-06 00:00:00,9.0,26.0,12.0,0.4,23.0,2.0,huairou,20.4,1000.5,64,1.0,0.9
huairou,2017-09-06 01:00:00,8.0,24.0,10.0,0.3,34.0,2.0,huairou,23.5,1000.3,53,105.0,1.3
huairou,2017-09-06 02:00:00,10.0,18.0,6.0,0.3,50.0,2.0,huairou,25.2,1000.1,46,103.0,1.3
huairou,2017-09-06 03:00:00,10.0,15.0,8.0,0.4,67.0,2.0,huairou,26.8,999.5,42,129.0,1.5
huairou,2017-09-06 04:00:00,11.0,10.5,8.0,0.3,87.0,2.0,huairou,28.0,998.4,39,135.0,1.4
huairou,2017-09-06 05:00:00,11.5,6.0,7.0,0.3,88.0,2.0,huairou,29.4,997.8,30,99.0,1.5
huairou,2017-09-06 06:00:00,12.0,6.0,8.0,0.3,89.0,2.0,huairou,29.9,997.2,33,249.0,1.4
huairou,2017-09-06 07:00:00,12.5,6.0,9.0,0.3,90.0,2.0,huairou,30.7,996.7,26,262.0,1.6
huairou,2017-09-06 08:00:00,13.0,6.0,4.0,0.2,91.0,2.0,huairou,31.8,996.2,26,292.0,1.0
huairou,2017-09-06 09:00:00,13.5,15.0,7.0,0.1,100.0,2.0,huairou,29.7,996.3,28,122.0,1.3
huairou,2017-09-06 10:00:00,14.0,22.0,8.666666666666666,0.3,96.0,2.0,huairou,27.7,996.6,38,24.0,1.7
huairou,2017-09-06 11:00:00,3.0,27.0,10.333333333333334,0.4,80.0,2.0,huairou,23.0,997.0,54,306.0,1.8
huairou,2017-09-06 12:00:00,11.0,34.0,12.0,0.3,80.0,2.0,huairou,21.3,997.6,62,324.0,1.4
huairou,2017-09-06 13:00:00,13.0,26.0,9.0,0.4,80.0,2.0,huairou,19.8,998.0,70,324.0,0.9
huairou,2017-09-06 14:00:00,14.0,18.0,3.0,0.4,87.0,2.0,huairou,18.5,998.1,75,110.0,0.3
huairou,2017-09-06 15:00:00,4.0,17.0,3.0,0.4,84.0,2.0,huairou,18.0,998.2,75,147.0,0.5
huairou,2017-09-06 16:00:00,8.0,22.0,7.0,0.4,70.0,2.0,huairou,17.3,998.2,83,325.0,1.0
huairou,2017-09-06 17:00:00,14.0,21.0,4.0,0.4,66.0,2.0,huairou,16.7,997.9,87,326.0,1.0
huairou,2017-09-06 18:00:00,14.0,15.0,5.0,0.4,58.0,2.0,huairou,15.9,997.5,87,0.0,0.2
huairou,2017-09-06 19:00:00,11.0,15.0,2.0,0.4,60.0,2.0,huairou,15.6,997.5,91,329.0,0.6
huairou,2017-09-06 20:00:00,13.0,20.0,3.0,0.4,58.0,2.0,huairou,15.3,997.6,93,348.0,1.0
huairou,2017-09-06 21:00:00,14.0,23.0,5.0,0.4,52.0,2.0,huairou,14.7,997.8,92,335.0,1.3
huairou,2017-09-06 22:00:00,12.0,27.0,8.0,0.5,41.0,2.0,huairou,14.9,998.1,92,327.0,1.3
huairou,2017-09-06 23:00:00,14.0,34.0,20.0,0.5,27.0,2.0,huairou,16.1,998.6,91,325.0,0.5
huairou,2017-09-07 00:00:00,16.0,42.0,23.0,0.5,30.0,2.0,huairou,20.5,998.5,67,106.0,1.6
huairou,2017-09-07 01:00:00,15.0,44.0,20.0,0.5,44.0,2.0,huairou,22.5,998.7,60,107.0,1.6
huairou,2017-09-07 02:00:00,13.0,51.0,15.0,0.4,66.0,2.0,huairou,24.8,998.7,54,102.0,1.9
huairou,2017-09-07 03:00:00,15.0,44.0,7.0,0.5,107.0,2.0,huairou,26.9,997.9,47,136.0,2.4
huairou,2017-09-07 04:00:00,18.0,41.0,5.0,0.5,143.0,2.0,huairou,28.0,997.0,43,94.0,1.8
huairou,2017-09-07 05:00:00,26.0,49.0,5.0,0.5,162.0,2.0,huairou,29.5,996.4,44,125.0,1.2
huairou,2017-09-07 06:00:00,25.0,53.0,7.0,0.6,180.0,2.0,huairou,30.2,995.7,44,253.0,2.2
huairou,2017-09-07 07:00:00,25.0,72.0,9.0,0.6,199.0,2.0,huairou,30.7,995.6,44,254.0,2.8
huairou,2017-09-07 08:00:00,28.0,74.0,13.0,0.6666666666666666,223.0,2.0,huairou,31.5,995.6,42,229.0,2.1
huairou,2017-09-07 09:00:00,23.0,80.0,17.0,0.7333333333333334,231.0,2.0,huairou,31.3,995.4,41,265.0,1.5
huairou,2017-09-07 10:00:00,23.0,112.0,28.0,0.8,205.0,2.0,huairou,28.6,995.4,54,279.0,1.1
huairou,2017-09-07 11:00:00,58.0,159.0,36.5,1.0,179.0,2.0,huairou,24.9,996.1,70,323.0,1.4
huairou,2017-09-07 12:00:00,59.0,134.0,45.0,1.1,153.0,2.0,huairou,23.8,997.0,76,328.0,1.0
huairou,2017-09-07 13:00:00,55.0,122.0,31.0,1.0,149.0,2.0,huairou,23.7,997.6,82,18.0,0.7
huairou,2017-09-07 14:00:00,64.0,120.0,20.0,0.9,144.0,2.0,huairou,22.8,997.9,86,287.0,0.7
huairou,2017-09-07 15:00:00,65.0,79.0,11.0,0.7,138.0,2.0,huairou,22.1,997.8,89,33.0,1.0
huairou,2017-09-07 16:00:00,46.0,78.0,13.0,0.8,116.0,2.0,huairou,21.7,997.8,91,310.0,1.0
huairou,2017-09-07 17:00:00,60.0,92.0,9.0,0.7,116.0,2.0,huairou,21.3,998.1,90,302.0,1.7
huairou,2017-09-07 18:00:00,61.0,88.0,7.0,0.6,117.0,2.0,huairou,20.7,998.1,92,354.0,0.8
huairou,2017-09-07 19:00:00,66.0,87.0,6.0,0.6,114.0,2.0,huairou,20.2,998.5,95,0.0,0.1
huairou,2017-09-07 20:00:00,68.0,90.0,4.0,0.6,104.5,2.0,huairou,19.6,998.8,95,20.0,0.7
huairou,2017-09-07 21:00:00,76.0,89.0,5.0,0.8,95.0,2.0,huairou,19.5,998.8,96,309.0,0.9
huairou,2017-09-07 22:00:00,72.0,91.0,4.0,0.8,75.0,2.0,huairou,19.0,999.2,96,107.0,0.6
huairou,2017-09-07 23:00:00,79.0,100.0,9.0,0.9,73.0,2.0,huairou,19.5,999.5,97,313.0,0.8
huairou,2017-09-08 00:00:00,82.0,116.0,23.0,1.0,60.0,2.0,huairou,21.0,999.7,94,0.0,0.2
huairou,2017-09-08 01:00:00,104.0,136.0,32.0,1.1,67.0,2.0,huairou,24.5,999.8,77,107.0,1.4
huairou,2017-09-08 02:00:00,120.0,146.0,15.0,1.0,125.0,2.0,huairou,26.3,1000.0,70,97.0,1.9
huairou,2017-09-08 03:00:00,106.0,129.0,7.0,1.0,164.0,2.0,huairou,27.9,999.7,66,88.0,2.3
huairou,2017-09-08 04:00:00,86.0,137.0,6.0,1.1,197.0,4.0,huairou,29.5,998.9,59,74.0,1.6
huairou,2017-09-08 05:00:00,94.0,118.0,6.0,1.0,217.0,4.0,huairou,30.9,998.2,54,108.0,1.0
huairou,2017-09-08 06:00:00,74.0,104.0,7.0,0.9,232.0,4.0,huairou,32.2,997.8,51,228.0,1.8
huairou,2017-09-08 07:00:00,67.0,118.0,10.0,0.9,247.0,3.0,huairou,31.8,997.3,49,243.0,2.2
huairou,2017-09-08 08:00:00,75.0,139.0,11.0,1.0,278.0,5.0,huairou,31.3,997.2,53,190.0,2.5
huairou,2017-09-08 09:00:00,90.0,162.0,11.0,1.1,264.0,4.0,huairou,30.0,997.4,59,150.0,2.9
huairou,2017-09-08 10:00:00,100.0,163.0,14.0,1.1,249.0,3.0,huairou,29.0,998.1,68,144.0,2.8
huairou,2017-09-08 11:00:00,103.0,172.0,20.0,1.2,221.0,2.0,huairou,27.5,998.4,77,48.0,1.5
huairou,2017-09-08 12:00:00,119.0,153.0,15.0,1.1,191.0,2.0,huairou,27.3,999.1,78,89.0,0.7
huairou,2017-09-08 13:00:00,110.0,144.0,14.0,1.2,186.0,2.0,huairou,27.2,999.7,79,113.0,1.6
huairou,2017-09-08 14:00:00,116.0,151.0,10.0,1.5,199.0,4.0,huairou,26.4,1000.3,77,173.0,1.2
huairou,2017-09-08 15:00:00,129.0,155.0,7.0,1.9,200.0,6.0,huairou,25.9,1000.9,79,217.0,1.7
huairou,2017-09-08 16:00:00,144.0,172.0,8.0,1.9,166.0,5.0,huairou,25.3,1001.3,82,172.0,1.8
huairou,2017-09-08 17:00:00,154.0,162.0,9.0,2.0,142.0,4.0,huairou,24.7,1001.7,84,232.0,1.1
huairou,2017-09-08 18:00:00,154.0,151.83333333333334,6.0,1.9,145.0,3.0,huairou,24.0,1001.6,86,277.0,1.7
huairou,2017-09-08 19:00:00,138.0,141.66666666666666,5.0,1.8,150.0,4.0,huairou,23.6,1001.8,84,285.0,2.1
huairou,2017-09-08 20:00:00,122.0,131.5,5.0,1.8,140.0,5.0,huairou,23.3,1001.6,82,279.0,1.7
huairou,2017-09-08 21:00:00,108.0,121.33333333333334,7.0,1.9,119.0,5.0,huairou,23.0,1001.5,83,288.0,2.1
huairou,2017-09-08 22:00:00,107.0,111.16666666666667,13.0,2.0,93.0,7.0,huairou,22.9,1001.7,82,286.0,1.9
huairou,2017-09-08 23:00:00,96.0,101.0,15.0,2.0,80.0,8.0,huairou,22.8,1002.3,82,289.0,1.5
huairou,2017-09-09 00:00:00,91.0,101.0,23.0,2.1,65.0,10.0,huairou,22.3,1002.4,87,319.0,2.3
huairou,2017-09-09 01:00:00,86.0,109.0,21.0,2.1,61.0,7.0,huairou,22.4,1003.4,88,303.0,2.7
huairou,2017-09-09 02:00:00,93.0,99.0,20.0,2.3,66.0,14.0,huairou,24.5,1003.3,76,297.0,1.8
huairou,2017-09-09 03:00:00,90.0,108.0,20.0,2.3,89.0,22.0,huairou,25.7,1002.8,71,55.0,1.4
huairou,2017-09-09 04:00:00,88.0,128.0,20.0,2.1,105.0,20.0,huairou,26.4,1002.3,71,241.0,2.1
huairou,2017-09-09 05:00:00,95.0,124.0,16.0,1.7,134.0,11.0,huairou,27.0,1001.8,67,150.0,2.3
huairou,2017-09-09 06:00:00,98.0,104.0,11.0,1.5,178.0,8.0,huairou,27.6,1001.3,64,201.0,1.8
huairou,2017-09-09 07:00:00,90.0,110.0,11.0,1.5,205.0,6.0,huairou,28.4,1000.7,63,181.0,1.5
huairou,2017-09-09 08:00:00,96.0,117.0,11.0,1.3,219.0,5.0,huairou,27.6,1000.3,64,154.0,2.6
huairou,2017-09-09 09:00:00,95.0,129.0,13.0,1.3,226.0,5.0,huairou,27.4,1000.1,68,119.0,1.4
huairou,2017-09-09 10:00:00,93.0,128.0,14.0,1.3,204.0,3.0,huairou,26.7,1000.3,72,139.0,2.0
huairou,2017-09-09 11:00:00,89.0,125.0,20.0,1.3,179.0,2.0,huairou,25.7,1000.4,78,45.0,1.5
huairou,2017-09-09 12:00:00,90.0,121.0,18.0,1.3,169.0,2.0,huairou,25.4,1001.1,81,45.0,1.2
huairou,2017-09-09 13:00:00,90.0,126.0,17.0,1.4,159.0,2.0,huairou,25.2,1001.4,78,260.0,1.0
huairou,2017-09-09 14:00:00,87.66666666666667,122.8,16.545454545454547,1.3696969696969696,155.21212121212122,2.0,huairou,24.9,1001.8,83,315.0,1.0
huairou,2017-09-09 15:00:00,85.33333333333333,119.6,16.09090909090909,1.3393939393939394,151.42424242424244,2.0,huairou,24.5,1001.9,85,206.0,1.4
huairou,2017-09-09 16:00:00,83.0,116.4,15.636363636363637,1.309090909090909,147.63636363636363,2.0,huairou,24.3,1001.8,88,246.0,1.5
huairou,2017-09-09 17:00:00,80.66666666666667,113.2,15.181818181818182,1.2787878787878788,143.84848484848484,2.0,huairou,24.2,1001.6,87,234.0,0.8
huairou,2017-09-09 18:00:00,78.33333333333333,110.0,14.727272727272727,1.2484848484848485,140.06060606060606,2.0,huairou,23.8,1001.2,89,262.0,1.0
huairou,2017-09-09 19:00:00,76.0,106.8,14.272727272727273,1.218181818181818,136.27272727272728,2.0,huairou,23.6,1001.0,88,279.0,1.2
huairou,2017-09-09 20:00:00,73.66666666666666,103.6,13.818181818181818,1.1878787878787878,132.4848484848485,2.0,huairou,23.5,1001.1,88,249.0,1.3
huairou,2017-09-09 21:00:00,71.33333333333333,100.4,13.363636363636363,1.1575757575757575,128.6969696969697,2.0,huairou,23.3,1001.0,89,189.0,1.3
huairou,2017-09-09 22:00:00,69.0,97.2,12.90909090909091,1.1272727272727272,124.9090909090909,2.0,huairou,23.2,1001.2,90,190.0,1.4
huairou,2017-09-09 23:00:00,66.66666666666666,94.0,12.454545454545455,1.096969696969697,121.12121212121212,2.0,huairou,23.1,1001.3,91,188.0,1.5
huairou,2017-09-10 00:00:00,64.33333333333333,90.8,12.0,1.0666666666666667,117.33333333333333,2.0,huairou,23.1,1001.2,91,175.0,2.4
huairou,2017-09-10 01:00:00,62.0,87.6,11.545454545454547,1.0363636363636364,113.54545454545455,2.0,huairou,23.1,1001.8,90,218.0,3.3
huairou,2017-09-10 02:00:00,59.666666666666664,84.4,11.09090909090909,1.0060606060606059,109.75757575757575,2.0,huairou,19.1,1002.5,95,4.0,1.8
huairou,2017-09-10 03:00:00,57.33333333333333,81.19999999999999,10.636363636363637,0.9757575757575757,105.96969696969697,2.0,huairou,19.5,1002.6,95,56.0,2.2
huairou,2017-09-10 04:00:00,55.0,78.0,10.181818181818182,0.9454545454545453,102.18181818181819,2.0,huairou,20.2,1002.1,94,96.0,1.8
huairou,2017-09-10 05:00:00,52.666666666666664,74.8,9.727272727272727,0.915151515151515,98.39393939393939,2.0,huairou,21.3,1002.0,87,41.0,1.0
huairou,2017-09-10 06:00:00,50.33333333333333,71.6,9.272727272727273,0.8848484848484848,94.60606060606061,2.0,huairou,22.2,1001.3,86,22.0,1.1
huairou,2017-09-10 07:00:00,48.0,68.4,8.818181818181818,0.8545454545454545,90.81818181818181,2.0,huairou,24.6,1000.7,77,109.0,1.2
huairou,2017-09-10 08:00:00,45.666666666666664,65.19999999999999,8.363636363636363,0.8242424242424242,87.03030303030303,2.0,huairou,25.3,1000.2,71,64.0,1.2
huairou,2017-09-10 09:00:00,43.33333333333333,62.0,7.90909090909091,0.793939393939394,83.24242424242424,2.0,huairou,25.3,1000.3,74,59.0,1.3
huairou,2017-09-10 10:00:00,41.0,58.8,7.454545454545455,0.7636363636363636,79.45454545454545,2.0,huairou,24.4,1000.3,77,55.0,0.8
huairou,2017-09-10 11:00:00,38.666666666666664,55.599999999999994,7.0,0.7333333333333333,75.66666666666666,2.0,huairou,22.3,1000.9,90,295.0,1.4
huairou,2017-09-10 12:00:00,36.33333333333333,52.39999999999999,6.545454545454545,0.703030303030303,71.87878787878788,2.0,huairou,21.8,1001.8,91,270.0,0.5
huairou,2017-09-10 13:00:00,34.0,49.19999999999999,6.090909090909092,0.6727272727272727,68.0909090909091,2.0,huairou,21.2,1002.0,93,41.0,0.7
huairou,2017-09-10 14:00:00,31.666666666666664,46.0,5.636363636363637,0.6424242424242425,64.3030303030303,2.0,huairou,20.6,1002.2,95,303.0,1.4
huairou,2017-09-10 15:00:00,29.33333333333333,42.8,5.181818181818182,0.6121212121212121,60.515151515151516,2.0,huairou,20.0,1002.2,96,292.0,1.1
huairou,2017-09-10 16:00:00,26.999999999999993,39.599999999999994,4.727272727272728,0.5818181818181818,56.72727272727272,2.0,huairou,19.2,1002.0,96,59.0,0.8
huairou,2017-09-10 17:00:00,24.666666666666657,36.39999999999999,4.272727272727273,0.5515151515151515,52.93939393939394,2.0,huairou,18.9,1002.0,97,220.0,0.8
huairou,2017-09-10 18:00:00,22.33333333333333,33.19999999999999,3.8181818181818183,0.5212121212121212,49.15151515151514,2.0,huairou,18.2,1002.1,97,11.0,1.0
huairou,2017-09-10 19:00:00,20.0,30.0,3.3636363636363633,0.49090909090909085,45.36363636363636,2.0,huairou,17.9,1002.1,97,189.0,0.6
huairou,2017-09-10 20:00:00,17.666666666666657,26.799999999999997,2.90909090909091,0.4606060606060606,41.575757575757564,2.0,huairou,17.3,1002.4,98,312.0,1.9
huairou,2017-09-10 21:00:00,15.333333333333329,23.599999999999994,2.454545454545455,0.4303030303030303,37.78787878787878,2.0,huairou,16.7,1002.8,97,279.0,1.3
huairou,2017-09-10 22:00:00,13.0,20.39999999999999,2.0,0.4,34.0,2.0,huairou,16.6,1003.4,73,323.0,2.8
huairou,2017-09-10 23:00:00,8.0,17.19999999999999,2.0,0.3,48.0,2.0,huairou,20.6,1003.9,47,6.0,3.0
huairou,2017-09-11 00:00:00,7.0,14.0,3.0,0.3,49.0,2.0,huairou,21.8,1004.1,48,331.0,2.9
huairou,2017-09-11 01:00:00,3.0,12.4,3.0,0.3,57.0,2.0,huairou,24.6,1004.3,27,31.0,4.0
huairou,2017-09-11 02:00:00,3.0,10.8,4.0,0.2,68.0,2.0,huairou,25.4,1004.7,27,33.0,4.1
huairou,2017-09-11 03:00:00,7.0,9.2,6.0,0.2,72.0,2.0,huairou,26.3,1004.7,24,26.0,3.8
huairou,2017-09-11 04:00:00,7.0,7.6,8.0,0.2,77.0,2.0,huairou,27.0,1004.1,23,39.0,4.5
huairou,2017-09-11 05:00:00,3.0,6.0,7.0,0.2,82.0,2.0,huairou,27.7,1003.5,25,53.0,1.6
huairou,2017-09-11 06:00:00,3.0,6.0,6.0,0.2,83.0,2.0,huairou,28.6,1002.8,28,117.0,1.6
huairou,2017-09-11 07:00:00,3.0,6.0,6.0,0.2,86.0,2.0,huairou,28.6,1002.2,25,359.0,1.4
huairou,2017-09-11 08:00:00,10.0,10.0,8.0,0.2,89.0,2.0,huairou,28.7,1002.0,28,61.0,1.2
huairou,2017-09-11 09:00:00,4.0,14.0,10.0,0.2,96.0,2.0,huairou,27.9,1002.1,31,145.0,1.5
huairou,2017-09-11 10:00:00,8.0,22.0,13.0,0.3,89.0,2.0,huairou,26.4,1002.5,49,328.0,1.1
huairou,2017-09-11 11:00:00,3.0,40.0,17.0,0.3,72.0,2.0,huairou,21.3,1003.2,59,312.0,2.0
huairou,2017-09-11 12:00:00,12.0,35.0,13.0,0.4,52.0,2.0,huairou,19.7,1004.1,65,274.0,1.3
huairou,2017-09-11 13:00:00,10.0,18.0,5.0,0.3,57.0,2.0,huairou,18.9,1004.6,68,315.0,2.4
huairou,2017-09-11 14:00:00,4.0,16.0,3.0,0.3,58.0,2.0,huairou,17.4,1005.0,74,76.0,0.3
huairou,2017-09-11 15:00:00,7.0,14.0,2.0,0.3,62.0,2.0,huairou,16.5,1005.2,80,125.0,1.1
