stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,station_id,temperature,pressure,humidity,wind_direction,wind_speed
miyun,2017-10-28 02:00:00,15.0,59.0,8.0,0.2,64.0,2.0,miyun,14.0,1017.6,34,346.0,4.4
miyun,2017-10-28 03:00:00,13.0,37.0,8.0,0.2,68.0,2.0,miyun,14.4,1018.1,29,27.0,4.0
miyun,2017-10-28 04:00:00,11.0,33.0,9.0,0.2,65.0,2.0,miyun,14.2,1017.7,21,32.0,4.0
miyun,2017-10-28 05:00:00,11.0,16.0,9.0,0.1,64.0,2.0,miyun,14.2,1018.0,23,41.0,4.7
miyun,2017-10-28 06:00:00,3.0,27.0,9.0,0.1,63.0,2.0,miyun,13.2,1018.7,23,24.0,4.0
miyun,2017-10-28 07:00:00,3.0,24.0,9.0,0.1,62.0,2.0,miyun,12.6,1019.1,23,26.0,3.9
miyun,2017-10-28 08:00:00,3.0,12.0,9.0,0.1,64.0,2.0,miyun,11.7,1020.7,22,24.0,4.4
miyun,2017-10-28 09:00:00,5.0,7.0,9.0,0.1,65.0,2.0,miyun,10.4,1021.5,24,29.0,3.1
miyun,2017-10-28 10:00:00,3.0,13.0,11.0,0.1,59.0,2.0,miyun,9.3,1022.6,26,27.0,3.0
miyun,2017-10-28 11:00:00,3.0,17.0,11.0,0.2,55.0,2.0,miyun,8.1,1023.5,33,33.0,1.8
miyun,2017-10-28 12:00:00,5.0,12.0,9.0,0.2,55.0,2.0,miyun,8.9,1024.3,23,4.0,4.0
miyun,2017-10-28 13:00:00,3.0,8.0,7.0,0.1,57.0,2.0,miyun,7.7,1025.3,27,23.0,2.3
miyun,2017-10-28 14:00:00,6.0,9.0,6.0,0.1,57.0,2.0,miyun,6.9,1026.1,29,12.0,2.0
miyun,2017-10-28 15:00:00,3.0,11.0,7.0,0.1,53.0,2.0,miyun,6.5,1026.2,28,22.0,2.1
miyun,2017-10-28 16:00:00,3.0,17.0,10.0,0.2,46.0,2.0,miyun,5.1,1026.4,36,352.0,1.1
miyun,2017-10-28 17:00:00,3.0,20.0,21.0,0.2,29.0,2.0,miyun,1.7,1026.7,48,80.0,0.7
miyun,2017-10-28 18:00:00,6.0,13.0,16.0,0.2,37.0,2.0,miyun,0.7,1026.7,52,28.0,1.0
miyun,2017-10-28 19:00:00,3.0,6.0,11.0,0.2,41.0,2.0,miyun,0.0,1026.4,60,329.0,0.8
miyun,2017-10-28 20:00:00,3.0,19.0,28.0,0.2,22.0,2.0,miyun,-0.4,1026.2,65,340.0,1.0
miyun,2017-10-28 21:00:00,4.0,6.0,12.0,0.2,39.0,2.0,miyun,2.4,1026.3,43,346.0,1.4
miyun,2017-10-28 22:00:00,3.0,7.0,9.0,0.2,42.0,2.0,miyun,-1.4,1026.8,73,122.0,0.8
miyun,2017-10-28 23:00:00,5.0,9.0,21.0,0.3,29.0,2.0,miyun,2.8,1026.8,40,11.0,1.7
miyun,2017-10-29 00:00:00,6.0,15.0,23.0,0.3,33.0,2.0,miyun,5.4,1027.5,37,38.0,1.4
miyun,2017-10-29 01:00:00,7.0,19.0,11.0,0.3,48.0,2.0,miyun,7.8,1027.6,28,44.0,2.0
miyun,2017-10-29 02:00:00,3.0,17.0,6.0,0.3,55.0,2.0,miyun,9.0,1026.9,26,29.0,2.7
miyun,2017-10-29 03:00:00,9.0,15.0,5.0,0.2,60.0,2.0,miyun,10.2,1026.1,22,6.0,3.3
miyun,2017-10-29 04:00:00,3.0,13.0,6.0,0.2,62.0,2.0,miyun,11.5,1024.9,19,12.0,3.8
miyun,2017-10-29 05:00:00,3.0,11.0,7.0,0.2,63.0,2.0,miyun,12.7,1023.7,18,359.0,2.8
miyun,2017-10-29 06:00:00,3.0,9.0,7.0,0.1,65.0,2.0,miyun,13.6,1022.6,17,23.0,1.3
miyun,2017-10-29 07:00:00,3.0,7.0,8.0,0.1,65.0,2.0,miyun,14.1,1022.3,16,148.0,0.8
miyun,2017-10-29 08:00:00,3.0,6.0,11.0,0.1,64.0,2.0,miyun,13.8,1021.8,16,100.0,1.1
miyun,2017-10-29 09:00:00,13.0,28.5,21.0,0.2,53.0,2.0,miyun,9.7,1021.5,31,165.0,0.3
miyun,2017-10-29 10:00:00,16.0,51.0,47.0,0.4,21.0,2.0,miyun,5.9,1022.0,50,121.0,0.8
miyun,2017-10-29 11:00:00,13.0,71.0,72.0,0.8,2.0,2.0,miyun,3.4,1022.6,64,105.0,0.7
miyun,2017-10-29 12:00:00,48.0,107.0,63.0,1.2,2.0,2.0,miyun,1.7,1022.9,74,34.0,0.9
miyun,2017-10-29 13:00:00,37.0,85.0,54.0,1.0,2.0,2.0,miyun,1.3,1023.3,78,134.0,1.0
miyun,2017-10-29 14:00:00,39.0,76.0,49.0,1.0,2.0,2.0,miyun,-0.1,1023.5,84,42.0,0.3
miyun,2017-10-29 15:00:00,39.0,75.0,46.0,0.9,2.0,2.0,miyun,-1.0,1023.5,89,0.0,0.0
miyun,2017-10-29 16:00:00,33.0,82.0,43.0,0.8,2.0,2.0,miyun,-1.4,1023.6,91,0.0,0.1
miyun,2017-10-29 17:00:00,30.0,77.0,39.0,0.9,2.0,2.0,miyun,-1.7,1023.6,94,50.0,0.4
miyun,2017-10-29 18:00:00,20.0,63.0,36.0,0.9,2.0,2.0,miyun,-2.1,1023.5,94,0.0,0.2
miyun,2017-10-29 19:00:00,20.0,45.0,37.0,0.8,2.0,2.0,miyun,-2.6,1023.1,95,81.0,0.4
miyun,2017-10-29 20:00:00,19.0,48.0,39.0,0.7,2.0,2.0,miyun,-2.8,1022.8,96,86.0,0.4
miyun,2017-10-29 21:00:00,16.0,41.0,40.0,0.7,2.0,2.0,miyun,-3.1,1022.7,96,82.0,0.5
miyun,2017-10-29 22:00:00,17.0,46.0,42.0,0.7,2.0,2.0,miyun,-3.4,1022.7,95,72.0,0.4
miyun,2017-10-29 23:00:00,16.0,49.0,45.0,0.9,2.0,2.0,miyun,-3.6,1022.5,96,111.0,0.9
miyun,2017-10-30 00:00:00,26.0,76.0,46.0,1.1,2.0,2.0,miyun,1.8,1023.0,82,104.0,1.5
miyun,2017-10-30 01:00:00,16.0,60.0,38.0,0.6,10.0,2.0,miyun,6.4,1023.1,56,80.0,1.4
miyun,2017-10-30 02:00:00,18.0,27.0,31.0,0.5,21.0,2.0,miyun,9.6,1022.3,36,178.0,0.9
miyun,2017-10-30 03:00:00,7.0,28.2,20.0,0.3,40.0,2.0,miyun,11.6,1021.4,27,161.0,0.8
miyun,2017-10-30 04:00:00,11.0,29.4,18.0,0.3,50.0,2.0,miyun,13.6,1019.9,21,232.0,1.4
miyun,2017-10-30 05:00:00,3.0,30.6,21.0,0.3,53.0,2.0,miyun,14.9,1018.3,22,214.0,1.6
miyun,2017-10-30 06:00:00,23.0,31.8,25.0,0.3,53.0,5.0,miyun,15.5,1016.9,20,198.0,2.0
miyun,2017-10-30 07:00:00,11.0,33.0,28.0,0.3,53.0,4.0,miyun,16.0,1016.1,18,194.0,1.9
miyun,2017-10-30 08:00:00,7.0,34.0,37.0,0.3,47.0,3.0,miyun,15.6,1015.7,19,197.0,1.6
miyun,2017-10-30 09:00:00,15.0,31.0,56.0,0.3,30.0,2.0,miyun,12.6,1015.4,26,187.0,0.7
miyun,2017-10-30 10:00:00,18.0,42.0,76.0,0.4,9.0,2.0,miyun,7.8,1015.9,41,0.0,0.0
miyun,2017-10-30 11:00:00,27.0,99.0,86.0,0.9,2.0,2.0,miyun,4.7,1016.3,57,74.0,0.6
miyun,2017-10-30 12:00:00,54.0,150.0,78.0,1.3,2.0,2.0,miyun,2.9,1015.8,70,88.0,0.3
miyun,2017-10-30 13:00:00,75.0,124.0,70.0,1.3,2.0,2.0,miyun,1.9,1015.6,73,97.0,0.6
miyun,2017-10-30 14:00:00,50.0,97.0,66.0,0.9,2.0,2.0,miyun,1.7,1015.6,70,65.0,1.0
miyun,2017-10-30 15:00:00,35.0,91.0,59.0,0.6,2.0,2.0,miyun,1.8,1015.7,71,40.0,0.7
miyun,2017-10-30 16:00:00,36.0,75.0,54.0,0.6,2.0,2.0,miyun,1.1,1015.5,75,95.0,0.7
miyun,2017-10-30 17:00:00,35.0,72.0,48.0,0.7,2.0,2.0,miyun,0.3,1015.0,82,44.0,0.5
miyun,2017-10-30 18:00:00,26.0,53.0,41.0,0.7,2.0,2.0,miyun,-0.3,1014.8,88,50.0,0.6
miyun,2017-10-30 19:00:00,23.0,44.0,38.0,0.6,2.0,2.0,miyun,-0.6,1014.3,90,68.0,0.5
miyun,2017-10-30 20:00:00,25.0,41.0,43.0,0.6,2.0,2.0,miyun,-0.8,1013.4,93,82.0,0.8
miyun,2017-10-30 21:00:00,27.0,54.0,43.0,0.6,2.0,2.0,miyun,-0.5,1013.4,93,0.0,0.1
miyun,2017-10-30 22:00:00,25.0,52.0,40.0,0.6,2.0,2.0,miyun,-1.2,1013.5,95,70.0,0.5
miyun,2017-10-30 23:00:00,27.0,57.0,42.0,0.6,2.0,2.0,miyun,-0.5,1013.5,96,72.0,0.5
miyun,2017-10-31 00:00:00,33.0,76.0,41.0,0.8,2.0,2.0,miyun,2.1,1013.7,90,55.0,0.8
miyun,2017-10-31 01:00:00,38.0,85.0,41.0,0.8,2.0,2.0,miyun,7.2,1013.7,66,95.0,1.2
miyun,2017-10-31 02:00:00,33.0,68.0,41.0,0.7,6.0,2.0,miyun,10.3,1012.9,49,112.0,0.7
miyun,2017-10-31 03:00:00,38.0,40.0,43.0,0.6,15.0,3.0,miyun,12.2,1012.3,38,208.0,1.2
miyun,2017-10-31 04:00:00,39.0,39.0,44.0,0.6,25.0,5.0,miyun,13.6,1011.0,38,267.0,1.6
miyun,2017-10-31 05:00:00,53.0,64.0,52.0,0.6,27.0,7.0,miyun,14.1,1009.8,36,260.0,2.0
miyun,2017-10-31 06:00:00,53.0,62.0,47.0,0.5,36.0,5.0,miyun,14.7,1008.5,34,263.0,2.8
miyun,2017-10-31 07:00:00,56.0,74.0,55.0,0.5,31.0,5.0,miyun,14.8,1008.2,34,244.0,1.6
miyun,2017-10-31 08:00:00,69.0,87.0,64.0,0.6,26.0,5.0,miyun,13.7,1007.7,38,260.0,1.3
miyun,2017-10-31 09:00:00,91.0,124.0,81.0,0.8,15.0,6.0,miyun,12.1,1007.9,48,208.0,0.9
miyun,2017-10-31 10:00:00,109.0,146.0,104.0,1.0,2.0,5.0,miyun,10.7,1008.4,53,193.0,1.0
miyun,2017-10-31 11:00:00,116.0,160.0,108.0,1.2,2.0,5.0,miyun,8.1,1008.8,67,44.0,1.0
miyun,2017-10-31 12:00:00,138.0,199.0,101.0,1.5,2.0,3.0,miyun,6.9,1008.9,73,0.0,0.0
miyun,2017-10-31 13:00:00,129.0,202.0,91.0,1.4,2.0,3.0,miyun,5.7,1009.2,81,129.0,0.4
miyun,2017-10-31 14:00:00,126.0,185.0,85.0,1.5,2.0,3.0,miyun,4.8,1009.4,87,51.0,0.4
miyun,2017-10-31 15:00:00,150.0,187.0,74.0,2.0,2.0,2.0,miyun,4.3,1009.3,91,67.0,0.5
miyun,2017-10-31 16:00:00,129.0,149.0,74.0,1.4,2.0,2.0,miyun,3.9,1009.3,92,0.0,0.2
miyun,2017-10-31 17:00:00,121.0,148.0,69.0,1.3,2.0,2.0,miyun,3.7,1009.7,94,100.0,0.6
miyun,2017-10-31 18:00:00,114.0,128.0,68.0,1.2,2.0,2.0,miyun,4.5,1009.9,93,78.0,1.2
miyun,2017-10-31 19:00:00,98.0,104.0,83.0,0.9,2.0,2.0,miyun,4.8,1010.0,89,116.0,1.8
miyun,2017-10-31 20:00:00,97.0,111.0,74.0,0.9,2.0,2.0,miyun,2.9,1010.2,93,105.0,0.3
miyun,2017-10-31 21:00:00,90.0,100.0,62.0,0.9,2.0,2.0,miyun,1.6,1010.6,96,41.0,0.5
miyun,2017-10-31 22:00:00,87.0,105.0,69.0,1.0,2.0,2.0,miyun,0.8,1011.0,97,66.0,0.7
miyun,2017-10-31 23:00:00,97.0,115.0,66.0,1.2,2.0,2.0,miyun,0.5,1012.0,98,80.0,1.1
miyun,2017-11-01 00:00:00,90.0,131.0,65.0,1.2,2.0,2.0,miyun,5.5,1012.8,91,95.0,1.1
miyun,2017-11-01 01:00:00,89.0,130.0,63.0,1.0,4.0,3.0,miyun,10.2,1013.0,65,80.0,1.8
miyun,2017-11-01 02:00:00,72.0,91.0,54.0,0.8,12.0,4.0,miyun,13.9,1012.5,52,81.0,1.7
miyun,2017-11-01 03:00:00,45.0,74.4,41.0,0.5,33.0,4.0,miyun,16.8,1012.1,35,96.0,2.1
miyun,2017-11-01 04:00:00,22.0,57.8,26.0,0.3,57.0,2.0,miyun,18.4,1011.2,21,112.0,2.0
miyun,2017-11-01 05:00:00,3.0,41.199999999999996,12.0,0.1,82.0,2.0,miyun,19.5,1010.0,15,99.0,2.4
miyun,2017-11-01 06:00:00,3.0,24.599999999999994,13.0,0.1,85.0,2.0,miyun,19.8,1009.0,14,17.0,1.3
miyun,2017-11-01 07:00:00,3.0,8.0,14.0,0.1,86.0,2.0,miyun,20.3,1008.6,13,36.0,0.8
miyun,2017-11-01 08:00:00,9.0,12.0,16.0,0.1,84.0,2.0,miyun,19.6,1008.3,17,0.0,0.1
miyun,2017-11-01 09:00:00,10.0,49.0,37.0,0.2,57.0,2.0,miyun,16.1,1008.4,28,223.0,0.9
miyun,2017-11-01 10:00:00,27.0,70.0,80.0,0.5,13.0,2.0,miyun,11.5,1008.5,47,0.0,0.2
miyun,2017-11-01 11:00:00,49.0,120.0,92.0,1.0,2.0,3.0,miyun,8.1,1008.8,59,0.0,0.1
miyun,2017-11-01 12:00:00,75.0,166.0,86.0,1.5,2.0,3.0,miyun,6.3,1008.8,70,86.0,0.3
miyun,2017-11-01 13:00:00,78.0,168.0,76.0,1.5,2.0,3.0,miyun,5.1,1008.7,76,91.0,0.4
miyun,2017-11-01 14:00:00,68.0,148.0,62.0,1.1,2.0,2.0,miyun,4.5,1008.9,81,0.0,0.2
miyun,2017-11-01 15:00:00,53.0,111.0,58.0,1.0,2.0,2.0,miyun,4.1,1008.7,82,62.0,0.4
miyun,2017-11-01 16:00:00,52.0,90.0,54.0,0.7,2.0,2.0,miyun,4.2,1008.3,84,0.0,0.2
miyun,2017-11-01 17:00:00,52.0,81.0,52.0,0.8,2.0,2.0,miyun,4.3,1007.7,85,50.0,0.6
miyun,2017-11-01 18:00:00,47.0,74.0,49.0,0.6,2.0,2.0,miyun,4.0,1007.2,86,0.0,0.1
miyun,2017-11-01 19:00:00,53.0,68.0,50.0,0.6,2.0,2.0,miyun,4.1,1006.5,89,86.0,0.4
miyun,2017-11-01 20:00:00,38.0,69.0,47.0,0.6,2.0,2.0,miyun,4.1,1006.5,91,86.0,0.4
miyun,2017-11-01 21:00:00,51.0,69.0,49.0,0.7,2.0,2.0,miyun,3.5,1006.6,92,0.0,0.0
miyun,2017-11-01 22:00:00,47.0,69.0,51.0,0.7,2.0,2.0,miyun,3.5,1006.4,95,37.0,1.0
miyun,2017-11-01 23:00:00,50.0,72.0,49.0,0.7,2.0,2.0,miyun,4.2,1006.6,91,131.0,0.5
miyun,2017-11-02 00:00:00,56.0,121.0,54.0,1.1,2.0,2.0,miyun,5.1,1007.4,89,41.0,0.8
miyun,2017-11-02 01:00:00,63.0,126.0,56.0,1.0,2.0,2.0,miyun,9.3,1007.9,68,115.0,1.5
miyun,2017-11-02 02:00:00,58.0,103.0,51.0,0.8,6.0,3.0,miyun,12.7,1007.9,54,90.0,1.4
miyun,2017-11-02 03:00:00,56.0,77.0,46.0,0.7,21.0,5.0,miyun,15.3,1007.7,43,72.0,0.8
miyun,2017-11-02 04:00:00,41.0,63.0,42.0,0.6,38.0,5.0,miyun,17.0,1007.0,33,282.0,0.5
miyun,2017-11-02 05:00:00,72.0,74.0,42.0,0.6,53.0,5.0,miyun,18.6,1006.5,30,269.0,1.0
miyun,2017-11-02 06:00:00,67.0,75.5,33.0,0.6,78.0,5.0,miyun,19.2,1006.4,28,253.0,1.4
miyun,2017-11-02 07:00:00,60.0,77.0,37.0,0.6,80.0,6.0,miyun,20.1,1007.2,28,252.0,0.7
miyun,2017-11-02 08:00:00,22.0,53.0,21.0,0.4,78.0,2.0,miyun,18.3,1008.1,27,44.0,3.1
miyun,2017-11-02 09:00:00,3.0,17.0,14.0,0.2,70.0,2.0,miyun,16.2,1009.6,27,38.0,3.1
miyun,2017-11-02 10:00:00,7.0,14.0,15.0,0.2,68.0,2.0,miyun,15.1,1011.2,23,30.0,3.2
miyun,2017-11-02 11:00:00,5.0,15.0,11.0,0.1,71.0,2.0,miyun,13.7,1012.8,25,41.0,2.5
miyun,2017-11-02 12:00:00,3.0,18.0,10.0,0.1,69.0,2.0,miyun,13.1,1014.4,23,31.0,3.9
miyun,2017-11-02 13:00:00,3.0,18.0,8.0,0.1,70.0,2.0,miyun,11.9,1015.6,25,31.0,3.2
miyun,2017-11-02 14:00:00,3.0,13.0,10.0,0.1,67.0,2.0,miyun,10.4,1016.2,29,42.0,1.5
miyun,2017-11-02 15:00:00,3.0,14.0,14.0,0.1,62.0,2.0,miyun,7.1,1016.8,45,65.0,1.2
miyun,2017-11-02 16:00:00,4.0,13.0,15.0,0.1,58.0,2.0,miyun,5.0,1017.4,50,107.0,0.4
miyun,2017-11-02 17:00:00,4.0,15.0,19.0,0.2,51.0,2.0,miyun,4.7,1018.3,54,80.0,1.1
miyun,2017-11-02 18:00:00,9.0,37.0,37.0,0.2,26.0,2.0,miyun,4.0,1019.2,56,114.0,0.8
miyun,2017-11-02 19:00:00,3.0,10.0,17.0,0.2,52.0,2.0,miyun,3.1,1019.7,57,95.0,0.5
miyun,2017-11-02 20:00:00,6.0,11.0,13.0,0.1,53.0,3.0,miyun,5.9,1020.4,37,38.0,1.4
miyun,2017-11-02 21:00:00,3.0,12.0,11.0,0.2,51.0,3.0,miyun,6.6,1021.1,32,23.0,2.5
miyun,2017-11-02 22:00:00,3.0,8.0,8.0,0.2,56.0,3.0,miyun,3.2,1021.7,47,95.0,0.8
miyun,2017-11-02 23:00:00,6.0,18.0,14.0,0.2,47.0,3.0,miyun,3.0,1022.7,45,66.0,1.8
miyun,2017-11-03 00:00:00,3.0,19.0,9.0,0.2,53.0,2.0,miyun,6.3,1024.1,31,46.0,2.3
miyun,2017-11-03 01:00:00,12.0,21.0,7.0,0.2,55.0,3.0,miyun,7.5,1024.7,29,52.0,3.2
miyun,2017-11-03 02:00:00,7.0,20.0,6.0,0.2,58.0,3.0,miyun,8.0,1024.7,25,31.0,3.9
miyun,2017-11-03 03:00:00,11.0,19.0,6.0,0.2,60.0,3.0,miyun,9.0,1024.6,25,43.0,3.7
miyun,2017-11-03 04:00:00,8.0,18.0,7.0,0.1,62.0,3.0,miyun,9.2,1024.3,25,64.0,3.9
miyun,2017-11-03 05:00:00,5.0,10.0,7.0,0.1,66.0,2.0,miyun,10.4,1023.4,22,17.0,3.7
miyun,2017-11-03 06:00:00,3.0,6.0,7.0,0.1,68.0,2.0,miyun,11.3,1023.2,21,43.0,2.6
miyun,2017-11-03 07:00:00,3.0,22.0,8.0,0.1,67.0,2.0,miyun,11.7,1023.3,18,24.0,2.8
miyun,2017-11-03 08:00:00,3.0,15.0,7.0,0.1,67.0,2.0,miyun,11.1,1023.5,18,41.0,2.5
miyun,2017-11-03 09:00:00,5.0,6.0,11.0,0.1,64.0,2.0,miyun,9.3,1023.8,23,68.0,1.7
miyun,2017-11-03 10:00:00,11.0,31.0,41.0,0.3,30.0,2.0,miyun,5.3,1024.7,32,54.0,1.2
miyun,2017-11-03 11:00:00,21.0,48.0,55.0,0.4,15.0,2.0,miyun,2.5,1025.4,38,87.0,0.6
miyun,2017-11-03 12:00:00,14.0,54.0,61.0,0.5,4.0,2.0,miyun,1.0,1025.8,52,144.0,0.7
miyun,2017-11-03 13:00:00,31.0,64.0,57.0,0.7,5.0,2.0,miyun,-0.4,1026.6,65,118.0,0.6
miyun,2017-11-03 14:00:00,23.0,53.0,54.0,0.5,4.0,2.0,miyun,-1.8,1027.1,72,118.0,0.5
miyun,2017-11-03 15:00:00,24.0,59.0,58.0,0.7,2.0,2.0,miyun,-1.3,1027.3,65,150.0,1.2
miyun,2017-11-03 16:00:00,14.0,72.0,53.0,0.7,2.0,2.0,miyun,-2.5,1027.5,76,130.0,0.6
miyun,2017-11-03 17:00:00,24.0,65.0,49.0,1.0,2.0,3.0,miyun,-3.0,1027.3,79,125.0,0.6
miyun,2017-11-03 18:00:00,21.0,50.0,48.0,0.8,2.0,2.0,miyun,-3.4,1026.9,75,35.0,0.5
miyun,2017-11-03 19:00:00,13.0,42.0,46.0,0.6,2.0,2.0,miyun,-3.3,1026.5,80,67.0,0.7
miyun,2017-11-03 20:00:00,9.0,26.0,44.0,0.6,2.0,2.0,miyun,-4.0,1026.1,83,72.0,0.9
miyun,2017-11-03 21:00:00,10.0,30.0,44.0,0.6,2.0,2.0,miyun,-4.1,1026.1,79,0.0,0.2
miyun,2017-11-03 22:00:00,13.0,31.0,43.0,0.7,2.0,2.0,miyun,-4.5,1025.8,87,83.0,0.9
miyun,2017-11-03 23:00:00,13.0,26.0,41.0,0.6,2.0,2.0,miyun,-4.4,1025.6,86,66.0,0.7
miyun,2017-11-04 00:00:00,12.0,45.0,42.0,0.7,2.0,2.0,miyun,-0.2,1025.9,71,83.0,1.3
miyun,2017-11-04 01:00:00,16.0,55.0,37.0,0.7,8.0,2.0,miyun,3.8,1025.6,57,93.0,1.5
miyun,2017-11-04 02:00:00,16.0,38.0,28.0,0.6,22.0,2.0,miyun,7.1,1024.9,45,102.0,1.4
miyun,2017-11-04 03:00:00,8.0,40.2,21.0,0.5,38.0,3.0,miyun,9.2,1024.1,32,164.0,1.0
miyun,2017-11-04 04:00:00,15.0,42.4,20.0,0.5,54.0,5.0,miyun,11.0,1022.9,29,258.0,2.2
miyun,2017-11-04 05:00:00,21.0,44.6,18.0,0.4,62.0,6.0,miyun,11.9,1021.4,28,269.0,1.9
miyun,2017-11-04 06:00:00,31.0,46.8,22.0,0.3,62.0,6.0,miyun,12.5,1020.4,26,270.0,2.2
miyun,2017-11-04 07:00:00,33.0,49.0,31.0,0.4,56.0,7.0,miyun,12.5,1019.9,29,206.0,1.9
miyun,2017-11-04 08:00:00,48.0,69.0,65.0,0.5,34.0,7.0,miyun,12.1,1019.5,33,248.0,2.0
miyun,2017-11-04 09:00:00,54.0,74.0,85.0,0.6,15.0,6.0,miyun,9.7,1018.9,44,249.0,0.5
miyun,2017-11-04 10:00:00,62.0,115.0,106.0,1.0,2.0,5.0,miyun,5.6,1018.9,60,91.0,0.5
miyun,2017-11-04 11:00:00,102.0,182.0,100.0,2.0,3.0,6.0,miyun,3.3,1018.8,72,54.0,0.3
miyun,2017-11-04 12:00:00,113.0,162.0,87.0,1.6,2.0,4.0,miyun,2.1,1018.6,76,50.0,0.6
miyun,2017-11-04 13:00:00,85.0,123.0,79.0,1.2,2.0,3.0,miyun,1.7,1019.1,79,74.0,0.7
miyun,2017-11-04 14:00:00,75.0,115.0,69.0,1.0,2.0,3.0,miyun,0.8,1019.1,85,0.0,0.0
miyun,2017-11-04 15:00:00,68.0,96.0,62.0,0.9,2.0,2.0,miyun,0.1,1018.7,90,93.0,0.3
miyun,2017-11-04 16:00:00,68.0,83.0,59.0,0.9,2.0,2.0,miyun,0.0,1018.2,93,0.0,0.2
miyun,2017-11-04 17:00:00,71.0,91.0,53.0,1.1,2.0,3.0,miyun,0.1,1017.9,95,54.0,0.3
miyun,2017-11-04 18:00:00,63.0,76.0,50.0,1.2,2.0,2.0,miyun,0.4,1017.6,95,85.0,0.5
miyun,2017-11-04 19:00:00,58.0,66.0,50.0,1.1,2.0,2.0,miyun,-0.1,1017.1,95,71.0,0.5
miyun,2017-11-04 20:00:00,57.0,67.0,51.0,0.9,2.0,2.0,miyun,-0.4,1016.6,96,64.0,0.5
miyun,2017-11-04 21:00:00,59.0,68.0,48.0,0.9,2.0,2.0,miyun,0.1,1016.3,96,81.0,0.9
miyun,2017-11-04 22:00:00,61.0,69.0,49.0,0.9,2.0,2.0,miyun,-0.2,1016.0,97,98.0,0.8
miyun,2017-11-04 23:00:00,64.0,70.0,50.0,1.0,2.0,2.0,miyun,-0.2,1016.3,97,57.0,0.4
miyun,2017-11-05 00:00:00,69.0,83.0,46.0,1.1,2.0,2.0,miyun,1.7,1016.7,95,73.0,1.2
miyun,2017-11-05 01:00:00,74.0,87.0,43.0,1.0,5.0,2.0,miyun,4.7,1016.5,78,113.0,1.1
miyun,2017-11-05 02:00:00,76.0,93.0,41.0,1.0,11.0,3.0,miyun,7.4,1016.0,65,77.0,1.0
miyun,2017-11-05 03:00:00,74.0,100.0,35.0,0.9,24.0,5.0,miyun,9.8,1015.4,56,351.0,1.0
miyun,2017-11-05 04:00:00,85.0,107.0,39.0,0.9,38.0,8.0,miyun,11.3,1014.2,54,299.0,1.3
miyun,2017-11-05 05:00:00,103.0,114.0,42.0,0.9,50.0,9.0,miyun,12.2,1013.1,51,265.0,1.7
miyun,2017-11-05 06:00:00,110.0,121.0,49.0,0.9,53.0,10.0,miyun,13.5,1012.3,48,208.0,1.6
miyun,2017-11-05 07:00:00,116.0,130.0,45.0,0.8,60.0,8.0,miyun,12.9,1012.3,49,187.0,2.1
miyun,2017-11-05 08:00:00,122.0,139.0,50.0,0.9,63.0,5.0,miyun,12.1,1012.3,52,197.0,2.1
miyun,2017-11-05 09:00:00,118.0,131.0,50.0,0.9,58.0,4.0,miyun,10.2,1012.2,59,221.0,0.6
miyun,2017-11-05 10:00:00,122.0,136.0,76.0,1.1,24.0,2.0,miyun,8.3,1012.6,67,218.0,0.9
miyun,2017-11-05 11:00:00,144.0,185.0,95.0,1.6,2.0,2.0,miyun,5.9,1012.7,78,0.0,0.0
miyun,2017-11-05 12:00:00,154.0,172.0,83.0,1.6,2.0,2.0,miyun,4.2,1012.8,88,95.0,0.5
miyun,2017-11-05 13:00:00,182.0,192.0,77.0,2.3,2.0,2.0,miyun,3.0,1013.0,92,61.0,1.0
miyun,2017-11-05 14:00:00,155.0,155.0,70.0,1.7,2.0,2.0,miyun,3.3,1013.0,93,65.0,0.8
miyun,2017-11-05 15:00:00,138.0,152.9090909090909,64.0,1.4,2.0,2.0,miyun,2.3,1012.4,94,55.0,0.5
miyun,2017-11-05 16:00:00,136.0,150.8181818181818,56.0,1.5,2.0,2.0,miyun,2.0,1012.2,96,51.0,0.7
miyun,2017-11-05 17:00:00,124.0,148.72727272727272,55.0,1.5,2.0,2.0,miyun,1.6,1011.8,97,75.0,0.4
miyun,2017-11-05 18:00:00,119.0,146.63636363636363,51.0,1.4,2.0,2.0,miyun,1.3,1011.6,98,52.0,0.7
miyun,2017-11-05 19:00:00,112.0,144.54545454545456,50.0,1.2,2.0,2.0,miyun,1.4,1011.2,98,77.0,0.7
miyun,2017-11-05 20:00:00,108.0,142.45454545454547,47.0,1.2,2.0,2.0,miyun,1.0,1010.8,98,48.0,0.4
miyun,2017-11-05 21:00:00,108.0,140.36363636363637,43.0,1.1,2.0,2.0,miyun,1.2,1010.8,99,57.0,0.7
miyun,2017-11-05 22:00:00,109.0,138.27272727272728,43.0,1.2,2.0,2.0,miyun,2.1,1010.7,99,40.0,0.7
miyun,2017-11-05 23:00:00,109.0,136.1818181818182,42.0,1.3,2.0,2.0,miyun,2.8,1010.7,99,95.0,2.2
miyun,2017-11-06 00:00:00,113.0,134.0909090909091,43.0,1.3,2.0,2.0,miyun,3.9,1010.9,95,103.0,1.8
miyun,2017-11-06 01:00:00,127.0,132.0,45.0,1.2,3.0,2.0,miyun,6.4,1011.1,85,110.0,1.4
