stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,station_id,temperature,pressure,humidity,wind_direction,wind_speed
mentougou,2017-08-21 08:00:00,49.0,73.0,6.0,0.8,214.0,2.0,mentougou,32.1,994.0,61,186.0,2.6
mentougou,2017-08-21 09:00:00,58.0,104.0,11.0,0.8,203.0,2.0,mentougou,31.3,994.2,63,209.0,2.7
mentougou,2017-08-21 09:00:00,58.0,104.0,11.0,0.8,203.0,2.0,mentougou,31.3,994.2,63,209.0,2.7
mentougou,2017-08-21 10:00:00,63.0,111.0,17.0,0.9,188.0,2.0,mentougou,30.5,994.2,67,185.0,1.9
mentougou,2017-08-21 10:00:00,63.0,111.0,17.0,0.9,188.0,2.0,mentougou,30.5,994.2,67,185.0,1.9
mentougou,2017-08-21 11:00:00,71.0,118.0,20.0,0.9,182.0,2.0,mentougou,29.5,994.6,71,173.0,1.1
mentougou,2017-08-21 11:00:00,71.0,118.0,20.0,0.9,182.0,2.0,mentougou,29.5,994.6,71,173.0,1.1
mentougou,2017-08-21 12:00:00,91.0,152.0,50.0,1.0,132.0,2.0,mentougou,28.6,995.3,75,158.0,1.4
mentougou,2017-08-21 12:00:00,91.0,152.0,50.0,1.0,132.0,2.0,mentougou,28.6,995.3,75,158.0,1.4
mentougou,2017-08-21 13:00:00,106.0,200.0,89.0,1.1,67.0,3.0,mentougou,27.5,996.0,84,255.0,0.9
mentougou,2017-08-21 13:00:00,106.0,200.0,89.0,1.1,67.0,3.0,mentougou,27.5,996.0,84,255.0,0.9
mentougou,2017-08-21 14:00:00,98.0,185.0,52.0,1.0,74.0,2.0,mentougou,27.1,996.3,84,262.0,0.3
mentougou,2017-08-21 14:00:00,98.0,185.0,52.0,1.0,74.0,2.0,mentougou,27.1,996.3,84,262.0,0.3
mentougou,2017-08-21 15:00:00,89.0,146.0,36.0,1.0,72.0,2.0,mentougou,26.8,996.3,85,74.0,0.6
mentougou,2017-08-21 15:00:00,89.0,146.0,36.0,1.0,72.0,2.0,mentougou,26.8,996.3,85,74.0,0.6
mentougou,2017-08-21 16:00:00,83.0,136.0,28.0,0.9,53.0,2.0,mentougou,26.5,996.6,87,209.0,1.0
mentougou,2017-08-21 17:00:00,73.0,110.0,13.0,0.9,61.0,2.0,mentougou,26.3,996.4,89,168.0,0.5
mentougou,2017-08-21 18:00:00,66.0,99.0,11.0,0.8,44.0,2.0,mentougou,26.0,996.6,90,219.0,1.1
mentougou,2017-08-21 19:00:00,65.0,90.0,10.0,0.8,44.0,2.0,mentougou,25.9,996.9,91,180.0,1.4
mentougou,2017-08-21 20:00:00,64.0,86.0,9.0,0.8,35.0,2.0,mentougou,25.7,997.1,91,194.0,1.2
mentougou,2017-08-21 21:00:00,64.0,88.0,26.0,0.8,27.0,2.0,mentougou,25.6,997.4,92,257.0,0.6
mentougou,2017-08-21 22:00:00,70.0,104.0,23.0,0.8,27.0,2.0,mentougou,25.6,997.8,92,5.0,0.8
mentougou,2017-08-21 23:00:00,75.0,105.0,35.0,0.9,14.0,2.0,mentougou,25.8,998.0,92,306.0,1.0
mentougou,2017-08-22 00:00:00,87.0,116.0,30.0,0.9,26.0,2.0,mentougou,26.9,998.3,87,76.0,0.6
mentougou,2017-08-22 01:00:00,121.0,155.0,48.0,1.0,28.0,2.0,mentougou,27.8,998.7,80,72.0,1.1
mentougou,2017-08-22 02:00:00,130.0,178.0,58.0,1.1,25.0,2.0,mentougou,28.0,998.9,79,123.0,1.1
mentougou,2017-08-22 03:00:00,139.0,185.0,56.0,1.1,25.0,2.0,mentougou,28.3,998.8,79,131.0,1.6
mentougou,2017-08-22 04:00:00,130.0,170.0,42.0,1.0,79.0,2.0,mentougou,28.6,998.3,77,162.0,1.7
mentougou,2017-08-22 05:00:00,104.0,124.0,28.0,0.9,125.0,4.0,mentougou,29.1,997.7,75,146.0,1.6
mentougou,2017-08-22 06:00:00,86.0,107.0,26.0,0.8,139.0,3.0,mentougou,28.4,997.8,78,145.0,1.9
mentougou,2017-08-22 07:00:00,92.0,110.0,33.0,0.9,125.0,2.0,mentougou,27.9,997.6,87,233.0,1.0
mentougou,2017-08-22 08:00:00,78.0,83.0,27.0,0.8,93.0,2.0,mentougou,27.4,998.0,90,162.0,1.1
mentougou,2017-08-22 09:00:00,43.0,53.229999867432376,21.0,0.7,118.0,2.0,mentougou,24.8,997.8,92,325.0,0.6
mentougou,2017-08-22 10:00:00,36.0,26.7351923910309,30.0,0.7,86.0,2.0,mentougou,24.9,997.6,94,301.0,1.5
mentougou,2017-08-22 11:00:00,35.0,3.5155775707955224,40.0,0.8,71.0,2.0,mentougou,24.8,997.9,94,52.0,1.9
mentougou,2017-08-22 12:00:00,55.0,-16.42884459327371,37.0,0.8,68.0,2.0,mentougou,24.2,998.0,93,58.0,2.5
mentougou,2017-08-22 13:00:00,43.0,-33.09807410117683,31.0,0.8,99.0,2.0,mentougou,23.7,998.4,94,27.0,2.3
mentougou,2017-08-22 14:00:00,37.0,-46.49211095291381,26.0,0.8,88.0,2.0,mentougou,23.3,997.8,95,316.0,1.4
mentougou,2017-08-22 15:00:00,32.0,-56.61095514848467,21.0,0.7,97.0,2.0,mentougou,23.3,997.3,96,4.0,1.0
mentougou,2017-08-22 16:00:00,32.0,-63.4546066878894,21.0,0.8,85.0,2.0,mentougou,23.3,996.9,96,290.0,1.5
mentougou,2017-08-22 17:00:00,42.0,-67.02306557112801,20.0,0.8,75.0,2.0,mentougou,23.4,996.2,97,285.0,2.3
mentougou,2017-08-22 18:00:00,53.0,-67.31633179820048,23.0,0.9,62.0,2.0,mentougou,24.1,995.7,97,138.0,1.9
mentougou,2017-08-22 19:00:00,58.0,-64.33440536910683,32.0,1.0,64.0,2.0,mentougou,24.1,995.2,97,105.0,1.1
mentougou,2017-08-22 20:00:00,53.0,-58.07728628384705,27.0,1.0,77.0,2.0,mentougou,24.1,995.2,97,315.0,1.5
mentougou,2017-08-22 21:00:00,23.0,-50.38853822242274,15.0,0.8,114.0,2.0,mentougou,23.5,995.4,97,330.0,1.5
mentougou,2017-08-22 22:00:00,10.0,-43.111724864835466,24.0,0.7,95.0,2.0,mentougou,23.4,995.5,97,182.0,1.9
mentougou,2017-08-22 23:00:00,14.0,-36.24684621108521,27.0,0.8,77.0,2.0,mentougou,23.4,995.6,97,106.0,1.1
mentougou,2017-08-23 00:00:00,11.0,-29.79390226117203,35.0,0.9,73.0,2.0,mentougou,24.3,996.1,95,4.0,1.9
mentougou,2017-08-23 01:00:00,3.0,-23.752893015095875,16.0,0.6,82.0,2.0,mentougou,27.2,996.4,65,316.0,3.2
mentougou,2017-08-23 02:00:00,3.0,-18.12381847285677,6.0,0.4,104.0,2.0,mentougou,27.5,996.7,57,317.0,5.2
mentougou,2017-08-23 03:00:00,4.0,-12.906678634454698,7.0,0.4,116.0,2.0,mentougou,29.1,996.5,50,329.0,5.7
mentougou,2017-08-23 04:00:00,3.0,-8.101473499889671,7.0,0.4,120.0,2.0,mentougou,30.0,996.5,48,309.0,3.9
mentougou,2017-08-23 05:00:00,6.0,-3.7082030691616916,7.0,0.3,124.0,2.0,mentougou,30.5,996.2,46,284.0,3.2
mentougou,2017-08-23 06:00:00,3.0,0.2731326577292492,8.0,0.3,128.0,2.0,mentougou,31.6,995.6,44,319.0,2.9
mentougou,2017-08-23 07:00:00,5.0,3.842533680783146,8.0,0.3,129.0,2.0,mentougou,32.4,995.3,43,302.0,2.1
mentougou,2017-08-23 08:00:00,5.0,7.0,9.0,0.3,131.0,2.0,mentougou,33.1,995.2,39,275.0,1.9
mentougou,2017-08-23 09:00:00,12.0,9.745531615379813,10.0,0.3,129.0,2.0,mentougou,33.0,995.3,37,298.0,2.4
mentougou,2017-08-23 10:00:00,8.0,16.0,13.0,0.3,128.0,2.0,mentougou,32.0,995.7,44,274.0,2.4
mentougou,2017-08-23 11:00:00,13.0,29.0,23.0,0.3,109.0,2.0,mentougou,29.5,996.6,48,260.0,1.5
mentougou,2017-08-23 12:00:00,16.0,41.0,34.0,0.4,76.0,2.0,mentougou,27.5,997.0,61,279.0,2.0
mentougou,2017-08-23 13:00:00,16.0,33.0,27.0,0.4,78.0,2.0,mentougou,26.5,997.4,63,278.0,2.1
mentougou,2017-08-23 14:00:00,8.0,24.0,20.0,0.4,78.0,2.0,mentougou,26.2,997.6,65,284.0,2.1
mentougou,2017-08-23 15:00:00,9.0,25.0,19.0,0.4,78.0,2.0,mentougou,26.5,997.6,62,293.0,2.1
mentougou,2017-08-23 16:00:00,8.0,27.0,18.0,0.4,75.0,2.0,mentougou,25.6,997.9,66,287.0,2.1
mentougou,2017-08-23 17:00:00,9.0,21.0,12.0,0.4,79.0,2.0,mentougou,26.0,997.8,60,291.0,2.6
mentougou,2017-08-23 18:00:00,11.0,14.0,12.0,0.5,76.0,2.0,mentougou,25.7,997.5,60,299.0,2.5
mentougou,2017-08-23 19:00:00,10.0,21.0,15.0,0.4,72.0,2.0,mentougou,25.1,997.8,64,296.0,1.5
mentougou,2017-08-23 20:00:00,11.0,25.0,16.0,0.4,57.0,2.0,mentougou,23.3,998.0,76,265.0,0.8
mentougou,2017-08-23 21:00:00,12.0,24.0,17.0,0.4,50.0,2.0,mentougou,21.5,998.3,86,273.0,1.6
mentougou,2017-08-23 22:00:00,10.0,26.0,19.0,0.4,43.0,2.0,mentougou,21.1,999.1,86,261.0,0.9
mentougou,2017-08-23 23:00:00,11.0,27.0,19.0,0.4,44.0,2.0,mentougou,23.1,999.3,74,274.0,1.6
mentougou,2017-08-24 00:00:00,5.0,35.0,17.0,0.4,51.0,2.0,mentougou,25.9,999.7,55,345.0,2.9
mentougou,2017-08-24 01:00:00,9.0,53.0,10.0,0.4,84.0,3.0,mentougou,28.1,1000.1,40,286.0,8.2
mentougou,2017-08-24 02:00:00,11.0,44.0,12.0,0.4,83.0,3.0,mentougou,28.9,1000.9,39,295.0,6.1
mentougou,2017-08-24 03:00:00,9.0,33.0,12.0,0.4,89.0,4.0,mentougou,29.4,1001.2,40,339.0,4.2
mentougou,2017-08-24 04:00:00,5.0,22.0,7.0,0.3,102.0,2.0,mentougou,30.1,1001.0,32,287.0,4.2
mentougou,2017-08-24 05:00:00,3.0,15.0,8.0,0.2,101.0,2.0,mentougou,30.1,1000.7,26,274.0,3.5
mentougou,2017-08-24 06:00:00,5.0,27.0,9.0,0.2,108.0,2.0,mentougou,30.6,999.9,24,286.0,5.7
mentougou,2017-08-24 07:00:00,5.0,27.0,11.0,0.2,114.0,2.0,mentougou,30.9,999.7,20,290.0,4.8
mentougou,2017-08-24 08:00:00,8.0,23.0,11.0,0.2,115.0,2.0,mentougou,30.7,999.4,18,294.0,5.4
mentougou,2017-08-24 09:00:00,3.0,16.0,14.0,0.2,112.0,2.0,mentougou,30.4,999.1,17,291.0,5.3
mentougou,2017-08-24 10:00:00,3.0,18.0,15.0,0.2,107.0,2.0,mentougou,29.5,999.2,19,291.0,4.0
mentougou,2017-08-24 11:00:00,4.0,26.0,22.0,0.2,94.0,2.0,mentougou,27.1,999.8,27,271.0,2.1
mentougou,2017-08-24 12:00:00,10.0,47.0,36.0,0.3,66.0,2.0,mentougou,24.0,1000.6,41,271.0,3.0
mentougou,2017-08-24 13:00:00,10.0,47.0,44.0,0.4,41.0,2.0,mentougou,21.9,1001.1,47,283.0,3.0
mentougou,2017-08-24 14:00:00,6.0,31.0,18.0,0.3,61.0,2.0,mentougou,21.4,1001.4,52,279.0,2.4
mentougou,2017-08-24 15:00:00,3.0,24.0,12.0,0.2,67.0,2.0,mentougou,20.9,1001.4,53,285.0,2.9
mentougou,2017-08-24 16:00:00,4.0,18.0,10.0,0.2,67.0,2.0,mentougou,21.9,1001.6,42,294.0,3.8
mentougou,2017-08-24 17:00:00,3.0,17.0,10.0,0.2,63.0,2.0,mentougou,21.5,1001.6,45,264.0,3.6
mentougou,2017-08-24 18:00:00,3.0,15.0,10.0,0.2,62.0,2.0,mentougou,20.3,1001.8,51,267.0,2.5
mentougou,2017-08-24 19:00:00,3.0,18.0,11.0,0.2,59.0,2.0,mentougou,19.1,1001.7,61,268.0,2.3
mentougou,2017-08-24 20:00:00,5.0,12.0,13.0,0.2,51.0,2.0,mentougou,17.9,1001.5,61,285.0,2.6
mentougou,2017-08-24 21:00:00,3.902766861219689,8.001506396968148,12.27124828238344,0.1920862879494879,46.93586381960426,1.9999999999997198,mentougou,18.8,1001.6,53,279.0,3.9
mentougou,2017-08-24 22:00:00,3.0,13.0,12.0,0.2,45.0,2.0,mentougou,18.7,1002.1,51,287.0,3.0
mentougou,2017-08-24 23:00:00,6.525420307025347,31.65487701308104,16.005112731568477,0.24885645878668444,41.79486653886048,2.0000000000000453,mentougou,19.0,1002.3,56,280.0,3.3
mentougou,2017-08-25 00:00:00,8.0,39.0,19.0,0.3,40.0,2.0,mentougou,22.6,1002.6,43,308.0,2.4
mentougou,2017-08-25 01:00:00,3.0,20.0,16.0,0.3,46.0,2.0,mentougou,25.2,1002.8,41,289.0,1.9
mentougou,2017-08-25 02:00:00,3.0,25.0,10.0,0.2,74.0,2.0,mentougou,28.4,1003.1,21,308.0,5.5
mentougou,2017-08-25 03:00:00,5.0,15.0,8.0,0.2,84.0,2.0,mentougou,29.3,1002.9,23,283.0,4.7
mentougou,2017-08-25 04:00:00,7.0,15.0,8.0,0.2,94.0,2.0,mentougou,29.7,1002.4,24,337.0,4.9
mentougou,2017-08-25 05:00:00,3.0,7.0,6.0,0.2,104.0,2.0,mentougou,30.6,1001.8,23,332.0,4.7
mentougou,2017-08-25 06:00:00,10.0,11.874303452548055,7.0,0.2,110.0,2.0,mentougou,30.9,1001.2,21,313.0,6.7
mentougou,2017-08-25 07:00:00,6.0,23.0,9.0,0.2,112.0,2.0,mentougou,30.9,1001.1,23,293.0,4.9
mentougou,2017-08-25 08:00:00,5.0,29.0,9.0,0.2,117.0,2.0,mentougou,30.5,1001.1,22,304.0,4.9
mentougou,2017-08-25 09:00:00,4.0,29.0,10.0,0.2,113.0,2.0,mentougou,29.4,1001.0,23,306.0,3.0
mentougou,2017-08-25 10:00:00,4.0,30.0,13.0,0.2,107.0,2.0,mentougou,29.2,1000.9,24,293.0,2.9
mentougou,2017-08-25 11:00:00,8.0,20.0,24.0,0.3,88.0,2.0,mentougou,26.6,1001.4,36,281.0,1.7
mentougou,2017-08-25 12:00:00,13.0,55.0,51.0,0.4,41.0,2.0,mentougou,24.2,1002.0,45,261.0,1.9
mentougou,2017-08-25 13:00:00,19.0,64.0,52.0,0.4,25.0,2.0,mentougou,21.6,1002.9,53,282.0,1.7
mentougou,2017-08-25 14:00:00,10.0,44.0,34.0,0.3,41.0,2.0,mentougou,21.5,1003.4,52,282.0,2.7
mentougou,2017-08-25 15:00:00,8.0,27.0,16.0,0.3,58.0,2.0,mentougou,21.4,1003.5,49,280.0,3.6
mentougou,2017-08-25 16:00:00,4.0,22.0,12.0,0.3,61.0,2.0,mentougou,20.7,1003.8,53,276.0,3.5
mentougou,2017-08-25 22:00:00,8.0,11.0,15.0,0.2,46.0,2.0,mentougou,18.6,1005.2,54,283.0,3.2
mentougou,2017-08-25 23:00:00,8.0,22.0,18.0,0.2,41.0,2.0,mentougou,19.3,1005.3,56,292.0,2.9
mentougou,2017-08-26 00:00:00,5.0,27.0,21.0,0.2,41.0,2.0,mentougou,21.6,1005.9,54,264.0,0.9
mentougou,2017-08-26 01:00:00,6.0,27.0,17.0,0.3,50.0,2.0,mentougou,23.7,1006.0,48,342.0,0.8
mentougou,2017-08-26 02:00:00,7.0,20.0,21.0,0.3,51.0,2.0,mentougou,25.3,1006.2,38,139.0,1.4
mentougou,2017-08-26 03:00:00,21.0,59.0,45.0,0.4,39.0,3.0,mentougou,27.0,1006.0,34,131.0,1.2
mentougou,2017-08-26 04:00:00,16.0,64.0,47.0,0.5,49.0,2.0,mentougou,27.3,1005.5,38,157.0,1.4
mentougou,2017-08-26 05:00:00,18.0,70.0,53.0,0.4,43.0,2.0,mentougou,25.8,1005.2,47,167.0,2.3
mentougou,2017-08-26 06:00:00,20.0,87.0,62.0,0.4,130.0,2.0,mentougou,25.2,1004.9,53,204.0,1.8
mentougou,2017-08-26 07:00:00,25.0,116.0,79.0,0.5,118.0,2.0,mentougou,25.8,1004.5,53,198.0,1.8
mentougou,2017-08-26 08:00:00,31.0,109.0,49.0,0.5,146.0,2.0,mentougou,25.9,1004.4,54,232.0,0.9
mentougou,2017-08-26 09:00:00,27.0,118.0,67.0,0.5,84.0,2.0,mentougou,25.2,1004.3,60,191.0,1.4
mentougou,2017-08-26 10:00:00,24.0,136.0,71.0,0.5,51.0,2.0,mentougou,24.6,1004.0,64,182.0,1.4
mentougou,2017-08-26 11:00:00,28.0,145.0,71.0,0.6,48.0,2.0,mentougou,23.4,1004.3,73,216.0,1.6
mentougou,2017-08-26 12:00:00,30.0,111.0,61.0,0.6,39.0,2.0,mentougou,22.2,1004.3,78,220.0,0.9
mentougou,2017-08-26 13:00:00,18.0,81.0,39.0,0.4,32.0,2.0,mentougou,21.9,1004.7,72,211.0,3.5
mentougou,2017-08-26 14:00:00,11.0,37.0,35.0,0.3,26.0,2.0,mentougou,22.3,1004.5,62,221.0,2.9
mentougou,2017-08-26 15:00:00,15.0,45.0,52.0,0.4,6.0,2.0,mentougou,22.0,1004.2,62,293.0,1.4
mentougou,2017-08-26 16:00:00,10.0,31.0,23.0,0.3,79.0,2.0,mentougou,23.0,1003.7,54,166.0,1.6
mentougou,2017-08-26 17:00:00,8.0,23.0,20.0,0.3,65.0,2.0,mentougou,21.8,1003.6,62,193.0,2.3
mentougou,2017-08-26 18:00:00,12.0,23.0,29.0,0.3,58.0,2.0,mentougou,21.6,1004.1,55,205.0,4.8
mentougou,2017-08-26 19:00:00,12.0,50.0,15.0,0.3,104.0,2.0,mentougou,20.1,1004.1,68,218.0,3.7
mentougou,2017-08-26 20:00:00,9.0,36.0,16.0,0.3,100.0,2.0,mentougou,20.7,1003.7,56,164.0,3.6
mentougou,2017-08-26 21:00:00,8.0,18.0,18.0,0.3,101.0,2.0,mentougou,20.2,1003.6,55,176.0,3.8
mentougou,2017-08-26 22:00:00,4.0,25.0,11.0,0.3,106.0,2.0,mentougou,18.9,1004.2,66,173.0,3.3
mentougou,2017-08-26 23:00:00,6.0,25.0,15.0,0.3,94.0,2.0,mentougou,16.9,1004.5,85,164.0,2.7
mentougou,2017-08-27 00:00:00,7.0,16.0,23.0,0.4,73.0,2.0,mentougou,16.4,1004.5,89,174.0,3.6
mentougou,2017-08-27 01:00:00,16.0,20.0,27.0,0.4,62.0,2.0,mentougou,16.1,1004.8,92,172.0,2.7
mentougou,2017-08-27 02:00:00,15.0,22.0,32.0,0.5,57.0,2.0,mentougou,16.2,1004.7,94,174.0,2.7
mentougou,2017-08-27 03:00:00,19.0,25.0,32.0,0.6,56.0,2.0,mentougou,16.4,1004.3,94,157.0,2.7
mentougou,2017-08-27 04:00:00,22.0,26.82345599155902,26.0,0.6,69.0,2.0,mentougou,16.8,1003.6,93,164.0,3.0
mentougou,2017-08-27 05:00:00,27.0,26.91440552803598,31.0,0.7,66.0,2.0,mentougou,17.0,1003.3,94,165.0,2.4
mentougou,2017-08-27 06:00:00,27.0,25.27284860943089,22.0,0.7,80.0,2.0,mentougou,17.1,1002.5,94,156.0,2.5
mentougou,2017-08-27 07:00:00,27.0,22.792880888730046,36.0,0.7,63.0,2.0,mentougou,16.8,1002.6,95,123.0,1.7
mentougou,2017-08-27 08:00:00,24.0,20.36859801891975,40.0,0.7,57.0,2.0,mentougou,17.0,1002.6,96,117.0,1.5
mentougou,2017-08-27 09:00:00,17.0,18.0,35.0,0.7,61.0,2.0,mentougou,16.8,1002.7,96,121.0,1.3
mentougou,2017-08-27 10:00:00,21.0,15.687086831970808,59.0,0.7,30.0,2.0,mentougou,16.9,1002.6,96,134.0,0.9
mentougou,2017-08-27 11:00:00,25.0,13.429858514832155,70.0,0.8,16.0,2.0,mentougou,16.9,1002.7,96,160.0,0.6
mentougou,2017-08-27 12:00:00,28.0,11.228315048584058,61.0,0.8,19.0,2.0,mentougou,17.0,1002.8,96,144.0,1.0
mentougou,2017-08-27 13:00:00,26.0,9.082456433226508,50.0,0.8,24.0,2.0,mentougou,17.2,1003.7,96,227.0,0.6
mentougou,2017-08-27 14:00:00,27.0,6.992282668759506,50.0,0.7,13.0,2.0,mentougou,17.3,1003.3,96,131.0,0.6
mentougou,2017-08-27 15:00:00,21.0,4.957793755183054,35.0,0.6,24.0,2.0,mentougou,17.3,1003.1,95,21.0,1.6
mentougou,2017-08-27 16:00:00,21.0,2.97898969249715,36.0,0.7,24.0,2.0,mentougou,17.3,1002.9,95,151.0,1.0
mentougou,2017-08-27 17:00:00,26.0,1.0558704807017962,32.0,0.7,20.0,2.0,mentougou,17.1,1002.8,95,67.0,0.5
mentougou,2017-08-27 18:00:00,29.0,-0.632510647900649,38.0,0.7,10.0,2.0,mentougou,16.9,1002.8,96,0.0,0.2
mentougou,2017-08-27 19:00:00,28.0,-1.0118342994960354,33.0,0.6,13.0,2.0,mentougou,17.0,1002.6,95,21.0,1.5
mentougou,2017-08-27 20:00:00,28.0,0.09695275821799898,27.0,0.6,21.0,2.0,mentougou,17.2,1002.5,92,39.0,1.4
mentougou,2017-08-27 21:00:00,27.0,2.6938505252414515,25.0,0.6,16.0,2.0,mentougou,16.9,1002.9,94,53.0,1.0
mentougou,2017-08-27 22:00:00,35.0,6.778859001574323,32.0,0.7,9.0,2.0,mentougou,17.0,1003.1,94,150.0,0.9
mentougou,2017-08-27 23:00:00,40.0,12.351978187216611,34.0,0.7,4.0,2.0,mentougou,17.4,1003.6,92,47.0,1.2
mentougou,2017-08-28 00:00:00,30.0,19.413208082168318,26.0,0.7,21.0,2.0,mentougou,18.8,1004.4,86,251.0,0.8
mentougou,2017-08-28 01:00:00,38.0,27.96254868642945,29.0,0.8,24.0,2.0,mentougou,19.9,1004.9,80,333.0,1.1
mentougou,2017-08-28 02:00:00,37.0,38.0,34.0,0.8,31.0,2.0,mentougou,22.0,1005.1,73,68.0,0.8
mentougou,2017-08-28 03:00:00,35.0,42.0,36.0,0.8,46.0,2.0,mentougou,23.7,1005.2,68,202.0,0.8
mentougou,2017-08-28 04:00:00,7.0,10.0,12.0,0.4,87.0,2.0,mentougou,26.5,1005.1,40,6.0,4.3
mentougou,2017-08-28 05:00:00,7.0,16.0,9.0,0.3,92.0,2.0,mentougou,27.2,1005.1,31,352.0,5.1
mentougou,2017-08-28 06:00:00,10.0,19.0,10.0,0.3,99.0,2.0,mentougou,27.7,1004.7,29,12.0,3.6
mentougou,2017-08-28 07:00:00,7.0,19.0,11.0,0.2,98.0,2.0,mentougou,27.2,1004.8,32,351.0,3.3
mentougou,2017-08-28 08:00:00,5.0,21.0,13.0,0.2,93.0,2.0,mentougou,27.5,1005.2,26,10.0,3.8
mentougou,2017-08-28 09:00:00,3.0,27.0,13.0,0.2,84.0,2.0,mentougou,26.2,1006.0,29,18.0,4.1
mentougou,2017-08-28 10:00:00,4.0,26.0,21.0,0.2,71.0,2.0,mentougou,24.7,1006.3,35,332.0,2.0
mentougou,2017-08-28 11:00:00,6.0,37.0,31.0,0.3,49.0,2.0,mentougou,22.5,1006.9,48,223.0,1.0
mentougou,2017-08-28 12:00:00,16.0,61.0,51.0,0.4,13.0,2.0,mentougou,20.4,1007.9,62,261.0,1.5
mentougou,2017-08-28 13:00:00,11.0,52.0,46.0,0.4,15.0,2.0,mentougou,19.9,1008.7,61,281.0,0.9
mentougou,2017-08-28 14:00:00,11.0,39.0,34.0,0.3,21.0,2.0,mentougou,18.8,1008.9,66,271.0,0.9
mentougou,2017-08-28 15:00:00,11.609939426653906,28.653208376163892,24.833777312728365,0.2562206313304519,28.57267556962002,1.9999999959270653,mentougou,18.3,1009.2,63,292.0,1.7
mentougou,2017-08-28 16:00:00,11.335697761132103,21.67376115366078,19.48268484753355,0.2821141905022604,37.1255455367569,1.9999999900306158,mentougou,17.8,1009.3,70,277.0,1.6
mentougou,2017-08-28 17:00:00,10.0,22.0,18.0,0.3,38.0,2.0,mentougou,18.1,1009.6,62,281.0,2.3
mentougou,2017-08-28 18:00:00,8.0,27.0,20.0,0.3,32.0,2.0,mentougou,17.6,1010.1,66,270.0,2.4
mentougou,2017-08-28 19:00:00,7.0,21.0,22.0,0.3,32.0,2.0,mentougou,17.5,1010.2,57,292.0,2.7
mentougou,2017-08-28 20:00:00,4.0,22.0,18.0,0.3,36.59953259845514,2.0,mentougou,16.5,1010.4,67,342.0,1.4
mentougou,2017-08-28 21:00:00,7.0,18.0,14.0,0.3,38.0,2.0,mentougou,16.1,1010.7,70,282.0,1.9
mentougou,2017-08-28 22:00:00,4.0,20.0,16.0,0.3,29.0,2.0,mentougou,15.6,1011.1,68,276.0,3.2
mentougou,2017-08-28 23:00:00,7.0,33.0,27.0,0.3,15.0,2.0,mentougou,16.0,1011.4,70,301.0,2.3
mentougou,2017-08-29 00:00:00,7.0,45.0,20.0,0.3,25.0,2.0,mentougou,18.4,1011.3,55,295.0,1.8
mentougou,2017-08-29 01:00:00,9.0,27.0,14.0,0.3,39.0,2.0,mentougou,21.4,1011.3,49,52.0,0.8
mentougou,2017-08-29 02:00:00,12.0,25.0,23.0,0.3,42.0,2.0,mentougou,23.4,1010.9,31,169.0,2.7
mentougou,2017-08-29 03:00:00,10.0,32.0,22.0,0.3,64.0,2.0,mentougou,24.1,1010.4,31,198.0,3.9
mentougou,2017-08-29 04:00:00,18.0,38.0,22.0,0.3,100.0,3.0,mentougou,24.9,1009.3,32,201.0,4.1
mentougou,2017-08-29 05:00:00,11.0,32.0,16.0,0.3,108.0,3.0,mentougou,25.1,1008.4,28,172.0,5.2
mentougou,2017-08-29 06:00:00,9.0,46.0,16.0,0.3,104.0,3.0,mentougou,25.2,1007.6,31,198.0,5.8
mentougou,2017-08-29 07:00:00,11.0,39.0,17.0,0.3,108.0,2.0,mentougou,25.3,1006.8,31,212.0,4.9
mentougou,2017-08-29 08:00:00,8.0,49.0,19.0,0.3,108.0,2.0,mentougou,24.8,1006.2,37,201.0,5.4
mentougou,2017-08-29 09:00:00,14.0,57.0,24.0,0.4,110.0,2.0,mentougou,23.8,1005.6,43,190.0,3.0
mentougou,2017-08-29 10:00:00,15.0,55.0,28.0,0.4,104.0,2.0,mentougou,23.4,1005.2,46,194.0,3.1
mentougou,2017-08-29 11:00:00,17.0,65.0,37.0,0.5,81.0,2.0,mentougou,21.6,1005.2,47,183.0,2.5
mentougou,2017-08-29 12:00:00,17.0,62.0,36.0,0.5,71.0,3.0,mentougou,20.2,1005.4,56,206.0,3.2
mentougou,2017-08-29 13:00:00,20.0,65.0,69.0,0.5,15.0,2.0,mentougou,19.6,1005.3,62,202.0,3.2
mentougou,2017-08-29 14:00:00,20.0,78.0,64.0,0.5,6.0,2.0,mentougou,18.5,1005.1,70,156.0,1.4
mentougou,2017-08-29 15:00:00,20.0,43.0,35.0,0.5,18.0,2.0,mentougou,17.7,1004.8,76,238.0,1.2
mentougou,2017-08-29 16:00:00,14.0,55.0,28.0,0.4,21.0,2.0,mentougou,17.0,1004.7,79,220.0,0.6
mentougou,2017-08-29 17:00:00,14.0,33.0,24.0,0.5,21.0,2.0,mentougou,16.2,1004.7,84,293.0,1.4
mentougou,2017-08-29 18:00:00,15.0,31.0,24.0,0.6,19.0,2.0,mentougou,15.7,1004.0,90,253.0,0.9
mentougou,2017-08-29 19:00:00,15.0,38.0,25.0,0.4,13.0,2.0,mentougou,15.3,1004.0,91,254.0,0.7
mentougou,2017-08-29 20:00:00,15.0,31.0,19.0,0.5,15.0,2.0,mentougou,14.8,1004.0,91,296.0,1.2
