utc_time,station_id,PM2.5 (ug-m3),PM10 (ug-m3),NO2 (ug-m3),stationName,longitude,latitude,temperature,pressure,humidity,wind_direction,wind_speed/kph
2017-10-06 13:00:00,TH4,8.4,16.3,82.9,london_grid_430,0.0,51.5,14.79,1022.82,43.73,320.18,12.32
2017-10-06 14:00:00,TH4,7.8,11.7,85.5,london_grid_430,0.0,51.5,15.06,1022.61,43.47,312.99,11.36
2017-10-06 15:00:00,TH4,6.9,11.9,92.2,london_grid_430,0.0,51.5,15.34,1022.41,43.2,304.63,10.6
2017-10-06 16:00:00,TH4,9.1,15.4,100.2,london_grid_430,0.0,51.5,14.87,1022.39,47.53,297.36,10.39
2017-10-06 17:00:00,TH4,11.0,16.7,99.4,london_grid_430,0.0,51.5,14.41,1022.37,51.87,289.91,10.34
2017-10-06 18:00:00,TH4,10.8,18.7,105.5,london_grid_430,0.0,51.5,13.95,1022.36,56.2,282.51,10.47
2017-10-06 19:00:00,TH4,12.5,28.9,105.1,london_grid_430,0.0,51.5,13.63,1022.35,57.8,269.41,10.07
2017-10-06 20:00:00,TH4,14.8,24.7,93.7,london_grid_430,0.0,51.5,13.31,1022.34,59.4,255.98,10.21
2017-10-06 21:00:00,TH4,15.3,26.2,77.3,london_grid_430,0.0,51.5,12.98,1022.33,61.0,243.58,10.89
2017-10-06 22:00:00,TH4,15.4,30.6,64.6,london_grid_430,0.0,51.5,12.54,1021.9,61.93,244.17,12.5
2017-10-06 23:00:00,TH4,13.9,19.7,51.7,london_grid_430,0.0,51.5,12.1,1021.47,62.87,244.63,14.11
2017-10-07 00:00:00,TH4,9.1,12.1,42.7,london_grid_430,0.0,51.5,11.66,1021.04,63.8,244.99,15.73
2017-10-07 01:00:00,TH4,6.3,16.1,29.1,london_grid_430,0.0,51.5,11.7,1020.08,62.7,242.48,17.1
2017-10-07 02:00:00,TH4,5.8,10.7,28.3,london_grid_430,0.0,51.5,11.74,1019.11,61.59,240.34,18.5
2017-10-07 03:00:00,TH4,3.0,10.5,22.5,london_grid_430,0.0,51.5,11.78,1018.15,60.49,238.51,19.92
2017-10-07 04:00:00,TH4,5.1,11.546728941904947,20.4,london_grid_430,0.0,51.5,11.96,1017.38,64.68,240.85,20.48
2017-10-07 05:00:00,TH4,3.5,12.622072419033831,30.1,london_grid_430,0.0,51.5,12.15,1016.62,68.87,243.07,21.08
2017-10-07 06:00:00,TH4,6.2,13.726030431386656,32.2,london_grid_430,0.0,51.5,12.33,1015.86,73.06,245.16,21.7
2017-10-07 07:00:00,TH4,4.9,14.858602978963415,34.4,london_grid_430,0.0,51.5,12.96,1015.28,74.23,246.18,21.96
2017-10-07 08:00:00,TH4,4.4,16.01979006176411,35.0,london_grid_430,0.0,51.5,13.58,1014.7,75.4,247.18,22.23
2017-10-07 09:00:00,TH4,3.1,17.209591679788744,33.9,london_grid_430,0.0,51.5,14.2,1014.12,76.57,248.16,22.5
2017-10-07 10:00:00,TH4,6.1,18.428007833037316,37.1,london_grid_430,0.0,51.5,14.66,1013.45,77.81,250.19,21.18
2017-10-07 11:00:00,TH4,3.4,19.67503852150983,41.4,london_grid_430,0.0,51.5,15.11,1012.78,79.06,252.5,19.88
2017-10-07 12:00:00,TH4,5.3,20.950683745206273,41.7,london_grid_430,0.0,51.5,15.57,1012.11,80.3,255.12,18.62
2017-10-07 13:00:00,TH4,6.4,22.25494350412666,44.7,london_grid_430,0.0,51.5,15.78,1011.66,78.17,260.93,17.62
2017-10-07 14:00:00,TH4,6.0,23.587817798270976,48.5,london_grid_430,0.0,51.5,15.98,1011.21,76.03,267.37,16.81
2017-10-07 15:00:00,TH4,6.0,24.949306627639235,70.8,london_grid_430,0.0,51.5,16.19,1010.76,73.9,274.36,16.24
2017-10-07 16:00:00,TH4,7.1,26.339409992231428,70.3,london_grid_430,0.0,51.5,15.83,1010.93,72.3,285.16,16.19
2017-10-07 17:00:00,TH4,7.2,27.75812789204757,54.6,london_grid_430,0.0,51.5,15.47,1011.11,70.7,295.66,16.7
2017-10-07 18:00:00,TH4,8.3,29.205460327087636,65.7,london_grid_430,0.0,51.5,15.11,1011.28,69.1,305.24,17.73
2017-10-07 19:00:00,TH4,7.2,30.68140729735164,66.8,london_grid_430,0.0,51.5,14.67,1011.73,70.57,304.88,16.91
2017-10-07 20:00:00,TH4,7.0,32.18596880283958,50.0,london_grid_430,0.0,51.5,14.23,1012.18,72.03,304.49,16.1
2017-10-07 21:00:00,TH4,7.4,33.71914484355147,50.2,london_grid_430,0.0,51.5,13.78,1012.63,73.5,304.06,15.28
2017-10-07 22:00:00,TH4,4.1,35.280935419487285,51.9,london_grid_430,0.0,51.5,13.37,1012.91,75.67,305.32,14.76
2017-10-07 23:00:00,TH4,6.0,36.871340530647046,53.5,london_grid_430,0.0,51.5,12.95,1013.18,77.83,306.68,14.24
2017-10-08 00:00:00,TH4,5.6,38.49036017703074,42.6,london_grid_430,0.0,51.5,12.54,1013.46,80.0,308.13,13.73
2017-10-08 01:00:00,TH4,4.6,40.137994358638366,43.7,london_grid_430,0.0,51.5,12.26,1013.61,81.73,305.01,12.6
2017-10-08 02:00:00,TH4,5.0,41.81424307546994,38.9,london_grid_430,0.0,51.5,11.99,1013.76,83.47,301.3,11.52
2017-10-08 03:00:00,TH4,3.9,43.51910632752545,33.8,london_grid_430,0.0,51.5,11.71,1013.91,85.2,296.83,10.5
2017-10-08 04:00:00,TH4,3.2,45.25258411480488,39.1,london_grid_430,0.0,51.5,11.52,1014.33,86.03,297.4,10.15
2017-10-08 05:00:00,TH4,4.4,47.01467643730827,44.9,london_grid_430,0.0,51.5,11.32,1014.75,86.87,298.0,9.8
2017-10-08 06:00:00,TH4,5.8,48.80538329503558,44.6,london_grid_430,0.0,51.5,11.13,1015.17,87.7,298.64,9.46
2017-10-08 07:00:00,TH4,4.9,50.624704687986835,46.5,london_grid_430,0.0,51.5,11.78,1015.44,83.9,303.11,9.29
2017-10-08 08:00:00,TH4,5.6,52.472640616162025,48.0,london_grid_430,0.0,51.5,12.43,1015.7,80.1,307.71,9.19
2017-10-08 09:00:00,TH4,5.5,54.34919107956115,45.6,london_grid_430,0.0,51.5,13.09,1015.97,76.3,312.38,9.14
2017-10-08 10:00:00,TH4,3.7,56.254356078184216,45.1,london_grid_430,0.0,51.5,14.11,1016.11,70.57,310.47,9.41
2017-10-08 11:00:00,TH4,6.4,58.18813561203122,45.7,london_grid_430,0.0,51.5,15.13,1016.26,64.83,308.68,9.69
2017-10-08 12:00:00,TH4,6.9,60.150529681102164,49.9,london_grid_430,0.0,51.5,16.15,1016.4,59.1,306.98,9.97
2017-10-08 13:00:00,TH4,9.6,62.14153828539705,55.2,london_grid_430,0.0,51.5,16.29,1016.38,57.57,310.03,9.97
2017-10-08 14:00:00,TH4,5.9,64.16116142491586,49.9,london_grid_430,0.0,51.5,16.43,1016.36,56.03,313.08,9.99
2017-10-08 15:00:00,TH4,6.7,66.20939909965861,55.1,london_grid_430,0.0,51.5,16.57,1016.34,54.5,316.11,10.04
2017-10-08 16:00:00,TH4,11.4,68.2862513096253,76.6,london_grid_430,0.0,51.5,16.14,1016.51,56.93,315.84,9.06
2017-10-08 17:00:00,TH4,13.1,70.39171805481593,95.4,london_grid_430,0.0,51.5,15.71,1016.69,59.37,315.52,8.08
2017-10-08 18:00:00,TH4,14.3,72.52579933523049,79.9,london_grid_430,0.0,51.5,15.28,1016.86,61.8,315.1,7.1
2017-10-08 19:00:00,TH4,22.2,74.68849515086899,90.0,london_grid_430,0.0,51.5,14.72,1017.16,64.5,303.29,5.6
2017-10-08 20:00:00,TH4,24.5,76.87980550173143,85.3,london_grid_430,0.0,51.5,14.15,1017.46,67.2,284.4,4.49
2017-10-08 21:00:00,TH4,35.1,79.09973038781781,100.5,london_grid_430,0.0,51.5,13.59,1017.75,69.9,258.22,4.11
2017-10-08 22:00:00,TH4,33.2,81.34826980912811,83.9,london_grid_430,0.0,51.5,13.29,1017.72,71.0,252.79,4.38
2017-10-08 23:00:00,TH4,38.2,83.62542376566236,75.7,london_grid_430,0.0,51.5,12.99,1017.68,72.1,248.03,4.68
2017-10-09 00:00:00,TH4,25.0,85.93119225742056,71.1,london_grid_430,0.0,51.5,12.7,1017.64,73.2,243.87,5.01
2017-10-09 01:00:00,TH4,19.1,88.26557528440269,76.1,london_grid_430,0.0,51.5,12.51,1017.34,73.89,233.57,5.25
2017-10-09 02:00:00,TH4,19.2,90.62857284660875,67.5,london_grid_430,0.0,51.5,12.33,1017.03,74.58,224.41,5.63
2017-10-09 03:00:00,TH4,15.8,93.02018494403873,58.5,london_grid_430,0.0,51.5,12.15,1016.73,75.26,216.6,6.15
2017-10-09 04:00:00,TH4,16.5,95.44041157669268,71.6,london_grid_430,0.0,51.5,12.07,1016.5,77.11,215.97,6.83
2017-10-09 05:00:00,TH4,19.1,97.88925274457057,88.8,london_grid_430,0.0,51.5,12.0,1016.27,78.95,215.45,7.52
2017-10-09 06:00:00,TH4,22.5,100.34313987341363,106.5,london_grid_430,0.0,51.5,11.92,1016.04,80.8,215.01,8.21
2017-10-09 07:00:00,TH4,21.6,102.66066151766957,101.1,london_grid_430,0.0,51.5,12.47,1016.0,81.37,217.31,8.75
2017-10-09 08:00:00,TH4,16.4,104.81824910307961,84.8,london_grid_430,0.0,51.5,13.01,1015.96,81.93,219.35,9.3
2017-10-09 09:00:00,TH4,16.0,106.81590262964377,72.3,london_grid_430,0.0,51.5,13.55,1015.92,82.5,221.15,9.86
2017-10-09 10:00:00,TH4,8.8,108.65362209736203,58.7,london_grid_430,0.0,51.5,14.01,1015.66,82.27,221.31,10.07
2017-10-09 11:00:00,TH4,9.7,110.33140750623441,54.9,london_grid_430,0.0,51.5,14.47,1015.41,82.03,221.46,10.28
2017-10-09 12:00:00,TH4,8.1,111.8492588562609,52.6,london_grid_430,0.0,51.5,14.93,1015.15,81.8,221.61,10.49
2017-10-09 13:00:00,TH4,10.1,113.20717614744152,65.7,london_grid_430,0.0,51.5,15.26,1014.54,80.2,230.65,9.93
2017-10-09 14:00:00,TH4,11.7,114.40515937977625,67.5,london_grid_430,0.0,51.5,15.59,1013.92,78.6,240.49,9.65
2017-10-09 15:00:00,TH4,8.7,115.4432085532651,82.0,london_grid_430,0.0,51.5,15.92,1013.31,77.0,250.6,9.66
2017-10-09 16:00:00,TH4,10.0,116.32132366790805,71.4,london_grid_430,0.0,51.5,15.46,1013.28,76.53,262.88,8.71
2017-10-09 17:00:00,TH4,10.5,117.03950472370511,89.4,london_grid_430,0.0,51.5,15.0,1013.26,76.07,277.29,8.25
2017-10-09 18:00:00,TH4,11.0,117.59775172065629,76.9,london_grid_430,0.0,51.5,14.54,1013.23,75.6,292.36,8.34
2017-10-09 19:00:00,TH4,9.6,117.99606465876158,71.1,london_grid_430,0.0,51.5,14.2,1013.37,75.7,279.09,8.32
2017-10-09 20:00:00,TH4,8.8,118.234443538021,68.4,london_grid_430,0.0,51.5,13.85,1013.52,75.8,266.43,8.74
2017-10-09 21:00:00,TH4,10.1,118.31288835843455,62.0,london_grid_430,0.0,51.5,13.51,1013.66,75.9,255.4,9.53
2017-10-09 22:00:00,TH4,11.8,118.23139912000218,51.9,london_grid_430,0.0,51.5,13.19,1013.42,77.57,252.76,10.14
2017-10-09 23:00:00,TH4,10.4,117.98997582272392,44.5,london_grid_430,0.0,51.5,12.88,1013.18,79.23,250.42,10.77
2017-10-10 00:00:00,TH4,9.2,117.5886184665998,33.2,london_grid_430,0.0,51.5,12.56,1012.95,80.9,248.35,11.42
2017-10-10 01:00:00,TH4,6.6,117.02732705162978,24.2,london_grid_430,0.0,51.5,12.37,1012.57,81.23,245.15,11.83
2017-10-10 02:00:00,TH4,5.0,116.30610157781389,24.7,london_grid_430,0.0,51.5,12.19,1012.2,81.57,242.18,12.28
2017-10-10 03:00:00,TH4,7.2,115.42494204515208,25.3,london_grid_430,0.0,51.5,12.0,1011.82,81.9,239.43,12.76
2017-10-10 04:00:00,TH4,5.0,114.38384845364442,34.1,london_grid_430,0.0,51.5,12.17,1011.65,81.87,240.57,13.19
2017-10-10 05:00:00,TH4,8.2,113.18282080329087,49.5,london_grid_430,0.0,51.5,12.34,1011.48,81.83,241.64,13.63
2017-10-10 06:00:00,TH4,6.5,111.82185909409142,60.3,london_grid_430,0.0,51.5,12.51,1011.32,81.8,242.64,14.07
2017-10-10 07:00:00,TH4,10.0,110.30096332604609,54.7,london_grid_430,0.0,51.5,13.11,1011.48,79.77,242.9,15.21
2017-10-10 08:00:00,TH4,5.3,108.62013349915489,49.7,london_grid_430,0.0,51.5,13.72,1011.64,77.73,243.12,16.35
2017-10-10 09:00:00,TH4,4.5,106.77936961341778,39.7,london_grid_430,0.0,51.5,14.32,1011.81,75.7,243.32,17.5
2017-10-10 10:00:00,TH4,5.9,104.77867166883478,41.7,london_grid_430,0.0,51.5,15.42,1011.79,72.0,245.7,17.45
2017-10-10 11:00:00,TH4,1.7,102.6180396654059,41.2,london_grid_430,0.0,51.5,16.53,1011.77,68.3,248.09,17.43
2017-10-10 12:00:00,TH4,5.6,100.29747360313117,42.9,london_grid_430,0.0,51.5,17.63,1011.75,64.6,250.48,17.44
2017-10-10 13:00:00,TH4,5.8,97.81697348201051,47.4,london_grid_430,0.0,51.5,17.15,1011.48,67.1,242.76,17.44
2017-10-10 14:00:00,TH4,6.7,95.17653930204398,50.0,london_grid_430,0.0,51.5,16.67,1011.21,69.6,235.19,17.76
2017-10-10 15:00:00,TH4,9.5,92.37617106323158,62.8,london_grid_430,0.0,51.5,16.19,1010.94,72.1,227.99,18.37
2017-10-10 16:00:00,TH4,9.8,89.41586876557328,70.0,london_grid_430,0.0,51.5,16.05,1010.69,74.07,227.51,18.3
2017-10-10 17:00:00,TH4,8.4,86.29563240906909,67.2,london_grid_430,0.0,51.5,15.91,1010.44,76.03,227.02,18.23
2017-10-10 18:00:00,TH4,5.8,83.01546199371901,57.9,london_grid_430,0.0,51.5,15.78,1010.19,78.0,226.52,18.16
2017-10-10 19:00:00,TH4,7.3,79.57535751952304,42.8,london_grid_430,0.0,51.5,15.62,1010.27,80.23,227.41,19.0
2017-10-10 20:00:00,TH4,9.2,75.9753189864812,38.3,london_grid_430,0.0,51.5,15.46,1010.35,82.47,228.22,19.84
2017-10-10 21:00:00,TH4,5.0,72.21534639459347,29.3,london_grid_430,0.0,51.5,15.3,1010.43,84.7,228.96,20.69
2017-10-10 22:00:00,TH4,3.8,68.29543974385986,33.8,london_grid_430,0.0,51.5,15.44,1010.25,83.87,230.24,20.92
2017-10-10 23:00:00,TH4,2.8,64.21559903428036,15.7,london_grid_430,0.0,51.5,15.58,1010.06,83.03,231.49,21.15
2017-10-11 00:00:00,TH4,2.0,59.97582426585498,12.2,london_grid_430,0.0,51.5,15.73,1009.88,82.2,232.71,21.4
2017-10-11 01:00:00,TH4,3.3,55.576115438583706,17.0,london_grid_430,0.0,51.5,15.71,1009.57,81.2,231.02,21.68
2017-10-11 02:00:00,TH4,3.5,51.01647255246654,20.8,london_grid_430,0.0,51.5,15.69,1009.26,80.2,229.38,21.98
2017-10-11 03:00:00,TH4,2.8,46.2968956075035,22.9,london_grid_430,0.0,51.5,15.67,1008.96,79.2,227.78,22.29
2017-10-11 04:00:00,TH4,3.8,41.41738460369457,23.0,london_grid_430,0.0,51.5,15.6,1008.7,78.7,229.08,22.24
2017-10-11 05:00:00,TH4,3.0,36.37793954103976,34.2,london_grid_430,0.0,51.5,15.52,1008.44,78.2,230.39,22.2
2017-10-11 06:00:00,TH4,4.2,31.178560419539057,56.8,london_grid_430,0.0,51.5,15.44,1008.19,77.7,231.71,22.17
2017-10-11 07:00:00,TH4,1.0,25.81924723919247,50.1,london_grid_430,0.0,51.5,15.46,1008.14,75.0,230.59,22.63
2017-10-11 08:00:00,TH4,4.6,20.3,57.4,london_grid_430,0.0,51.5,15.47,1008.1,72.3,229.51,23.09
2017-10-11 09:00:00,TH4,4.7,15.3,49.4,london_grid_430,0.0,51.5,15.49,1008.06,69.6,228.48,23.56
2017-10-11 10:00:00,TH4,4.6,15.3,50.7,london_grid_430,0.0,51.5,15.67,1007.8,69.47,227.01,24.36
2017-10-11 11:00:00,TH4,8.1,21.2,46.7,london_grid_430,0.0,51.5,15.86,1007.54,69.33,225.64,25.17
2017-10-11 12:00:00,TH4,8.2,20.3,50.8,london_grid_430,0.0,51.5,16.04,1007.28,69.2,224.35,26.0
2017-10-11 13:00:00,TH4,7.0,15.2,44.5,london_grid_430,0.0,51.5,16.24,1006.76,68.77,224.68,26.45
2017-10-11 14:00:00,TH4,7.4,23.4,49.5,london_grid_430,0.0,51.5,16.43,1006.25,68.33,225.0,26.9
2017-10-11 15:00:00,TH4,8.1,20.2,43.6,london_grid_430,0.0,51.5,16.62,1005.73,67.9,225.32,27.36
2017-10-11 16:00:00,TH4,7.6,19.0,53.7,london_grid_430,0.0,51.5,16.57,1005.61,70.27,225.8,27.63
2017-10-11 17:00:00,TH4,6.4,15.4,44.5,london_grid_430,0.0,51.5,16.53,1005.49,72.63,226.27,27.91
2017-10-11 18:00:00,TH4,7.5,17.1,43.5,london_grid_430,0.0,51.5,16.48,1005.37,75.0,226.73,28.19
2017-10-11 19:00:00,TH4,3.7,10.7,32.6,london_grid_430,0.0,51.5,16.29,1006.07,72.87,239.13,25.9
2017-10-11 20:00:00,TH4,5.2,21.8,44.9,london_grid_430,0.0,51.5,16.1,1006.77,70.73,253.12,25.01
2017-10-11 21:00:00,TH4,4.5,16.3,32.6,london_grid_430,0.0,51.5,15.91,1007.47,68.6,267.25,25.67
2017-10-11 22:00:00,TH4,6.5,19.3,33.5,london_grid_430,0.0,51.5,15.14,1008.33,68.13,268.3,23.75
2017-10-11 23:00:00,TH4,6.1,24.4,28.1,london_grid_430,0.0,51.5,14.37,1009.19,67.67,269.54,21.85
2017-10-12 00:00:00,TH4,5.8,20.7,24.4,london_grid_430,0.0,51.5,13.6,1010.04,67.2,271.02,19.96
2017-10-12 01:00:00,TH4,6.6,25.8,24.3,london_grid_430,0.0,51.5,13.16,1010.83,69.7,266.38,18.31
2017-10-12 02:00:00,TH4,6.0,21.4,18.7,london_grid_430,0.0,51.5,12.72,1011.62,72.2,260.87,16.81
2017-10-12 03:00:00,TH4,4.1,14.3,21.4,london_grid_430,0.0,51.5,12.27,1012.4,74.7,254.36,15.5
2017-10-12 04:00:00,TH4,5.6,21.0,29.9,london_grid_430,0.0,51.5,12.09,1013.11,75.87,253.32,14.69
2017-10-12 05:00:00,TH4,11.4,30.6,55.3,london_grid_430,0.0,51.5,11.91,1013.82,77.03,252.15,13.88
2017-10-12 06:00:00,TH4,10.1,26.7,69.1,london_grid_430,0.0,51.5,11.73,1014.52,78.2,250.84,13.08
2017-10-12 07:00:00,TH4,11.4,29.502557402194768,59.2,london_grid_430,0.0,51.5,12.28,1015.24,76.17,247.75,13.43
2017-10-12 08:00:00,TH4,9.2,40.015651676686254,57.4,london_grid_430,0.0,51.5,12.82,1015.95,74.13,244.83,13.81
2017-10-12 09:00:00,TH4,9.8,41.0,60.7,london_grid_430,0.0,51.5,13.36,1016.66,72.1,242.07,14.22
2017-10-12 10:00:00,TH4,8.2,33.0,51.6,london_grid_430,0.0,51.5,14.46,1016.83,67.07,242.72,15.04
2017-10-12 11:00:00,TH4,7.8,34.1,45.2,london_grid_430,0.0,51.5,15.56,1017.0,62.03,243.31,15.85
2017-10-12 12:00:00,TH4,8.7,30.8,47.7,london_grid_430,0.0,51.5,16.66,1017.16,57.0,243.84,16.67
2017-10-12 13:00:00,TH4,8.3,15.1,55.6,london_grid_430,0.0,51.5,16.63,1017.17,56.97,239.71,17.06
2017-10-12 14:00:00,TH4,8.7,27.6,60.9,london_grid_430,0.0,51.5,16.6,1017.18,56.93,235.8,17.53
2017-10-12 15:00:00,TH4,10.1,24.8,67.3,london_grid_430,0.0,51.5,16.57,1017.18,56.9,232.1,18.08
2017-10-12 16:00:00,TH4,10.5,25.9,57.7,london_grid_430,0.0,51.5,15.92,1017.2,60.37,231.68,16.66
2017-10-12 17:00:00,TH4,11.6,24.2,62.5,london_grid_430,0.0,51.5,15.27,1017.21,63.83,231.19,15.24
2017-10-12 18:00:00,TH4,12.9,23.4,57.3,london_grid_430,0.0,51.5,14.62,1017.22,67.3,230.59,13.83
2017-10-12 19:00:00,TH4,13.8,29.9,59.4,london_grid_430,0.0,51.5,14.24,1017.38,70.27,230.42,13.95
2017-10-12 20:00:00,TH4,8.2,25.8,44.0,london_grid_430,0.0,51.5,13.87,1017.54,73.23,230.25,14.07
2017-10-12 21:00:00,TH4,7.3,27.1,33.7,london_grid_430,0.0,51.5,13.49,1017.7,76.2,230.09,14.19
2017-10-12 22:00:00,TH4,7.9,29.0,33.8,london_grid_430,0.0,51.5,13.4,1017.67,79.7,227.54,13.76
2017-10-12 23:00:00,TH4,7.3,25.9,38.5,london_grid_430,0.0,51.5,13.3,1017.65,83.2,224.83,13.36
2017-10-13 00:00:00,TH4,6.2,27.1,39.2,london_grid_430,0.0,51.5,13.2,1017.62,86.7,221.96,12.99
2017-10-13 01:00:00,TH4,8.3,26.5,53.6,london_grid_430,0.0,51.5,13.32,1017.53,89.73,219.77,13.37
2017-10-13 02:00:00,TH4,5.5,20.9,47.9,london_grid_430,0.0,51.5,13.43,1017.43,92.77,217.71,13.77
2017-10-13 03:00:00,TH4,5.1,17.1,30.5,london_grid_430,0.0,51.5,13.55,1017.34,95.8,215.76,14.19
2017-10-13 04:00:00,TH4,6.8,17.9,53.0,london_grid_430,0.0,51.5,14.08,1017.29,94.47,217.34,14.51
2017-10-13 05:00:00,TH4,12.5,29.5,75.1,london_grid_430,0.0,51.5,14.62,1017.23,93.13,218.84,14.85
2017-10-13 06:00:00,TH4,13.0,27.9,73.1,london_grid_430,0.0,51.5,15.15,1017.18,91.8,220.28,15.19
2017-10-13 07:00:00,TH4,9.3,21.3,64.5,london_grid_430,0.0,51.5,15.55,1017.51,90.0,221.02,16.21
2017-10-13 08:00:00,TH4,9.8,25.4,62.2,london_grid_430,0.0,51.5,15.95,1017.85,88.2,221.67,17.22
2017-10-13 09:00:00,TH4,7.3,22.3,56.7,london_grid_430,0.0,51.5,16.35,1018.18,86.4,222.24,18.24
2017-10-13 10:00:00,TH4,8.8,23.7,39.9,london_grid_430,0.0,51.5,16.97,1018.38,82.97,224.3,19.11
2017-10-13 11:00:00,TH4,7.5,21.1,40.7,london_grid_430,0.0,51.5,17.59,1018.57,79.53,226.17,20.01
2017-10-13 12:00:00,TH4,7.6,21.0,35.2,london_grid_430,0.0,51.5,18.22,1018.77,76.1,227.88,20.92
2017-10-13 13:00:00,TH4,10.5,25.3,46.3,london_grid_430,0.0,51.5,18.46,1018.56,75.1,227.65,21.44
2017-10-13 14:00:00,TH4,9.1,24.1,43.0,london_grid_430,0.0,51.5,18.7,1018.35,74.1,227.42,21.96
2017-10-13 15:00:00,TH4,12.6,24.2,62.0,london_grid_430,0.0,51.5,18.95,1018.15,73.1,227.21,22.48
2017-10-13 16:00:00,TH4,10.7,23.2,53.5,london_grid_430,0.0,51.5,18.3,1018.38,75.21,228.83,20.87
2017-10-13 17:00:00,TH4,9.0,20.3,58.8,london_grid_430,0.0,51.5,17.65,1018.62,77.33,230.72,19.28
2017-10-13 18:00:00,TH4,8.3,19.2,48.3,london_grid_430,0.0,51.5,17.01,1018.85,79.44,232.96,17.71
2017-10-13 19:00:00,TH4,8.7,15.9,48.7,london_grid_430,0.0,51.5,16.58,1019.09,81.63,230.81,17.59
2017-10-13 20:00:00,TH4,11.1,17.8,26.6,london_grid_430,0.0,51.5,16.15,1019.33,83.81,228.65,17.49
2017-10-13 21:00:00,TH4,9.1,17.7,26.5,london_grid_430,0.0,51.5,15.73,1019.57,86.0,226.45,17.41
2017-10-13 22:00:00,TH4,10.0,18.0,24.0,london_grid_430,0.0,51.5,15.49,1019.68,87.15,226.29,16.92
2017-10-13 23:00:00,TH4,10.3,18.2,18.9,london_grid_430,0.0,51.5,15.26,1019.78,88.3,226.12,16.43
2017-10-14 00:00:00,TH4,7.5,17.2,21.1,london_grid_430,0.0,51.5,15.02,1019.89,89.44,225.94,15.95
2017-10-14 01:00:00,TH4,8.5,17.9,26.7,london_grid_430,0.0,51.5,14.99,1019.85,89.56,227.79,15.4
2017-10-14 02:00:00,TH4,7.3,17.2,25.6,london_grid_430,0.0,51.5,14.96,1019.81,89.68,229.77,14.86
2017-10-14 03:00:00,TH4,9.0,17.6,18.0,london_grid_430,0.0,51.5,14.93,1019.76,89.8,231.89,14.35
2017-10-14 04:00:00,TH4,10.7,23.5,33.6,london_grid_430,0.0,51.5,15.06,1019.93,89.17,229.67,13.5
2017-10-14 05:00:00,TH4,10.3,23.0,34.6,london_grid_430,0.0,51.5,15.2,1020.1,88.53,227.15,12.67
2017-10-14 06:00:00,TH4,10.9,26.8,36.4,london_grid_430,0.0,51.5,15.34,1020.28,87.9,224.28,11.86
2017-10-14 07:00:00,TH4,14.7,32.1,57.2,london_grid_430,0.0,51.5,15.8,1020.39,85.8,220.92,12.78
2017-10-14 08:00:00,TH4,12.7,28.8,46.1,london_grid_430,0.0,51.5,16.27,1020.49,83.7,218.01,13.73
2017-10-14 09:00:00,TH4,14.4,25.2,40.8,london_grid_430,0.0,51.5,16.73,1020.6,81.6,215.49,14.71
2017-10-14 10:00:00,TH4,13.8,24.7,35.1,london_grid_430,0.0,51.5,17.55,1020.57,77.6,218.09,14.65
2017-10-14 11:00:00,TH4,10.8,24.5,44.8,london_grid_430,0.0,51.5,18.38,1020.54,73.6,220.71,14.61
2017-10-14 12:00:00,TH4,11.6,23.9,41.8,london_grid_430,0.0,51.5,19.2,1020.51,69.6,223.34,14.61
2017-10-14 13:00:00,TH4,10.9,23.5,42.7,london_grid_430,0.0,51.5,19.24,1020.26,69.07,225.24,13.68
2017-10-14 14:00:00,TH4,7.4,21.9,45.5,london_grid_430,0.0,51.5,19.27,1020.0,68.53,227.41,12.77
2017-10-14 15:00:00,TH4,7.3,21.7,44.5,london_grid_430,0.0,51.5,19.31,1019.75,68.0,229.91,11.89
2017-10-14 16:00:00,TH4,10.2,22.8,57.7,london_grid_430,0.0,51.5,18.59,1019.73,72.02,221.41,10.12
2017-10-14 17:00:00,TH4,13.1,25.6,79.5,london_grid_430,0.0,51.5,17.87,1019.71,76.04,209.69,8.66
2017-10-14 18:00:00,TH4,14.7,26.9,72.6,london_grid_430,0.0,51.5,17.16,1019.69,80.06,194.18,7.69
2017-10-14 19:00:00,TH4,15.6,28.6,56.3,london_grid_430,0.0,51.5,16.6,1019.48,81.73,185.5,8.3
2017-10-14 20:00:00,TH4,15.9,29.3,52.0,london_grid_430,0.0,51.5,16.05,1019.28,83.41,178.16,9.08
2017-10-14 21:00:00,TH4,19.3,29.0,51.7,london_grid_430,0.0,51.5,15.49,1019.07,85.08,172.07,9.99
2017-10-14 22:00:00,TH4,13.3,25.7,47.4,london_grid_430,0.0,51.5,15.25,1018.75,84.43,170.56,10.43
2017-10-14 23:00:00,TH4,14.6,25.4,47.5,london_grid_430,0.0,51.5,15.01,1018.43,83.79,169.18,10.87
2017-10-15 00:00:00,TH4,16.3,30.1,49.7,london_grid_430,0.0,51.5,14.77,1018.11,83.14,167.9,11.32
2017-10-15 01:00:00,TH4,14.7,24.1,39.7,london_grid_430,0.0,51.5,14.83,1017.37,83.0,169.44,11.79
2017-10-15 02:00:00,TH4,21.2,29.3,44.1,london_grid_430,0.0,51.5,14.89,1016.62,82.86,170.86,12.26
2017-10-15 03:00:00,TH4,22.1,30.9,43.2,london_grid_430,0.0,51.5,14.95,1015.88,82.71,172.18,12.74
